Year,United States,France,Great Britain,Italy,Germany,Canada,Japan,Sweden,Australia,Hungary,Poland,Switzerland,Netherlands,Soviet Union,Finland,Spain,China,Russia,Austria,Norway,Czechoslovakia,South Korea,Romania,Brazil,Belgium,Bulgaria,Denmark,West Germany,Argentina,Greece,Mexico,Yugoslavia,East Germany,Ukraine,Cuba,New Zealand,Czech Republic,Belarus,South Africa,Egypt,Portugal,Kazakhstan,India,Turkey,Ireland,Slovenia,Chinese Taipei,Colombia,Slovakia,Luxembourg
1896,27.0,26.0,23.0,1.0,93.0,0.0,0.0,5.0,4.0,18.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,114.0,679.0,54.0,36.0,41.0,7.0,0.0,24.0,5.0,34.0,0.0,43.0,46.0,0.0,0.0,6.0,0.0,3.0,24.0,29.0,0.0,0.0,1.0,3.0,60.0,0.0,33.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1904,823.0,1.0,6.0,1.0,51.0,15.0,0.0,0.0,6.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,81.0,149.0,104.0,47.0,157.0,4.0,0.0,95.0,10.0,99.0,0.0,45.0,49.0,0.0,18.0,0.0,0.0,0.0,100.0,55.0,0.0,0.0,0.0,0.0,27.0,0.0,57.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,219.0,293.0,752.0,97.0,142.0,133.0,0.0,263.0,0.0,98.0,0.0,1.0,214.0,0.0,94.0,0.0,0.0,7.0,13.0,89.0,0.0,0.0,0.0,0.0,87.0,0.0,107.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,364.0,210.0,372.0,96.0,285.0,51.0,4.0,614.0,0.0,194.0,1.0,7.0,45.0,0.0,201.0,0.0,0.0,249.0,127.0,210.0,0.0,0.0,0.0,0.0,67.0,0.0,207.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,8.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,44.0
1920,473.0,437.0,321.0,291.0,0.0,85.0,26.0,385.0,29.0,0.0,0.0,126.0,205.0,0.0,136.0,107.0,0.0,0.0,0.0,208.0,178.0,0.0,0.0,38.0,488.0,0.0,246.0,0.0,1.0,98.0,0.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,93.0,22.0,40.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
1924,488.0,676.0,449.0,344.0,0.0,100.0,33.0,290.0,61.0,142.0,115.0,289.0,243.0,0.0,282.0,140.0,0.0,3.0,60.0,131.0,269.0,0.0,45.0,18.0,245.0,31.0,151.0,0.0,100.0,79.0,28.0,123.0,0.0,0.0,10.0,6.0,0.0,0.0,44.0,30.0,47.0,0.0,27.0,23.0,56.0,0.0,0.0,0.0,0.0,122.0
1928,447.0,448.0,373.0,278.0,435.0,144.0,66.0,159.0,29.0,230.0,174.0,269.0,384.0,0.0,159.0,101.0,0.0,0.0,147.0,105.0,175.0,0.0,33.0,0.0,271.0,10.0,118.0,0.0,93.0,47.0,60.0,94.0,0.0,0.0,1.0,13.0,0.0,0.0,40.0,43.0,35.0,0.0,24.0,40.0,44.0,0.0,0.0,0.0,0.0,112.0
1932,778.0,165.0,172.0,170.0,213.0,228.0,236.0,140.0,20.0,118.0,93.0,15.0,78.0,0.0,78.0,8.0,2.0,0.0,45.0,41.0,61.0,0.0,8.0,67.0,70.0,2.0,94.0,0.0,47.0,16.0,100.0,1.0,0.0,0.0,3.0,29.0,0.0,0.0,18.0,0.0,8.0,0.0,26.0,2.0,18.0,0.0,0.0,2.0,0.0,11.0
1936,531.0,311.0,272.0,371.0,618.0,203.0,371.0,256.0,42.0,359.0,204.0,349.0,238.0,0.0,210.0,6.0,65.0,0.0,418.0,117.0,342.0,0.0,136.0,93.0,227.0,96.0,166.0,0.0,57.0,66.0,32.0,196.0,0.0,0.0,0.0,9.0,0.0,0.0,54.0,66.0,23.0,0.0,30.0,69.0,0.0,0.0,0.0,6.0,0.0,130.0
1948,493.0,469.0,640.0,365.0,0.0,231.0,0.0,281.0,101.0,261.0,96.0,366.0,195.0,0.0,249.0,93.0,33.0,0.0,316.0,150.0,227.0,55.0,14.0,101.0,186.0,9.0,247.0,0.0,303.0,95.0,149.0,192.0,0.0,0.0,110.0,8.0,0.0,0.0,43.0,166.0,57.0,0.0,89.0,97.0,81.0,0.0,0.0,11.0,0.0,115.0
1952,516.0,441.0,419.0,403.0,421.0,204.0,158.0,424.0,154.0,362.0,290.0,305.0,195.0,443.0,472.0,53.0,1.0,0.0,298.0,268.0,245.0,22.0,266.0,114.0,192.0,198.0,196.0,0.0,182.0,58.0,85.0,201.0,0.0,0.0,55.0,26.0,0.0,0.0,106.0,196.0,148.0,0.0,94.0,58.0,25.0,0.0,0.0,0.0,0.0,101.0
1956,507.0,268.0,325.0,277.0,331.0,191.0,248.0,261.0,419.0,199.0,179.0,86.0,17.0,482.0,196.0,30.0,0.0,0.0,128.0,96.0,225.0,46.0,126.0,61.0,88.0,97.0,48.0,0.0,39.0,20.0,36.0,73.0,0.0,0.0,22.0,52.0,0.0,0.0,85.0,6.0,13.0,0.0,79.0,38.0,25.0,0.0,23.0,47.0,0.0,27.0
1960,517.0,408.0,418.0,450.0,517.0,201.0,346.0,320.0,308.0,312.0,335.0,251.0,167.0,491.0,285.0,240.0,0.0,0.0,233.0,97.0,224.0,69.0,156.0,82.0,148.0,198.0,104.0,0.0,122.0,52.0,108.0,183.0,0.0,0.0,19.0,57.0,0.0,0.0,74.0,0.0,99.0,0.0,49.0,64.0,58.0,0.0,31.0,23.0,0.0,117.0
1964,587.0,262.0,346.0,323.0,589.0,261.0,531.0,264.0,396.0,361.0,322.0,206.0,164.0,556.0,233.0,79.0,0.0,0.0,176.0,123.0,248.0,256.0,259.0,61.0,85.0,135.0,68.0,0.0,161.0,23.0,118.0,177.0,0.0,0.0,76.0,86.0,0.0,0.0,0.0,83.0,20.0,0.0,112.0,37.0,32.0,0.0,96.0,40.0,0.0,27.0
1968,646.0,417.0,380.0,331.0,0.0,394.0,384.0,294.0,231.0,324.0,344.0,205.0,166.0,586.0,221.0,153.0,0.0,0.0,155.0,193.0,266.0,80.0,137.0,89.0,106.0,205.0,99.0,547.0,144.0,52.0,446.0,176.0,423.0,0.0,227.0,80.0,0.0,0.0,0.0,35.0,33.0,0.0,30.0,50.0,57.0,0.0,93.0,70.0,0.0,7.0
1972,699.0,421.0,484.0,398.0,0.0,421.0,411.0,287.0,278.0,368.0,474.0,332.0,225.0,639.0,216.0,169.0,0.0,0.0,195.0,275.0,329.0,54.0,277.0,104.0,109.0,238.0,155.0,683.0,129.0,72.0,281.0,239.0,509.0,0.0,201.0,118.0,0.0,0.0,0.0,26.0,41.0,0.0,43.0,50.0,84.0,0.0,53.0,75.0,0.0,15.0
1976,679.0,357.0,401.0,384.0,0.0,620.0,411.0,241.0,293.0,291.0,375.0,175.0,198.0,679.0,187.0,171.0,0.0,0.0,172.0,156.0,341.0,60.0,286.0,89.0,160.0,296.0,81.0,541.0,122.0,50.0,137.0,136.0,482.0,0.0,194.0,111.0,0.0,0.0,0.0,26.0,36.0,0.0,26.0,47.0,59.0,0.0,11.0,44.0,0.0,9.0
1980,131.0,244.0,384.0,269.0,0.0,82.0,80.0,310.0,209.0,394.0,457.0,147.0,159.0,773.0,210.0,226.0,38.0,0.0,142.0,100.0,391.0,24.0,369.0,149.0,90.0,413.0,60.0,102.0,26.0,51.0,74.0,207.0,562.0,0.0,288.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,78.0,0.0,57.0,0.0,0.0,28.0,0.0,4.0
1984,821.0,411.0,569.0,469.0,0.0,653.0,436.0,352.0,357.0,16.0,42.0,312.0,214.0,115.0,187.0,282.0,393.0,0.0,219.0,229.0,79.0,278.0,224.0,197.0,95.0,33.0,74.0,675.0,152.0,86.0,158.0,257.0,83.0,0.0,0.0,171.0,0.0,0.0,0.0,151.0,48.0,0.0,53.0,73.0,55.0,0.0,68.0,48.0,0.0,5.0
1988,886.0,524.0,547.0,463.0,0.0,665.0,517.0,373.0,371.0,322.0,235.0,265.0,227.0,771.0,193.0,346.0,438.0,0.0,233.0,194.0,345.0,603.0,193.0,233.0,86.0,329.0,131.0,651.0,179.0,87.0,161.0,232.0,484.0,0.0,0.0,127.0,0.0,0.0,0.0,59.0,95.0,0.0,58.0,70.0,78.0,0.0,137.0,57.0,0.0,14.0
1992,936.0,642.0,578.0,591.0,820.0,605.0,506.0,380.0,431.0,409.0,357.0,288.0,297.0,0.0,244.0,582.0,452.0,0.0,236.0,270.0,407.0,363.0,360.0,249.0,110.0,300.0,149.0,0.0,157.0,102.0,170.0,56.0,0.0,0.0,196.0,185.0,0.0,0.0,141.0,83.0,115.0,0.0,65.0,71.0,77.0,108.0,49.0,61.0,0.0,13.0
1994,215.0,153.0,39.0,176.0,162.0,131.0,121.0,151.0,47.0,28.0,59.0,94.0,43.0,0.0,112.0,33.0,43.0,188.0,118.0,159.0,0.0,45.0,48.0,1.0,8.0,38.0,9.0,0.0,20.0,15.0,1.0,0.0,0.0,56.0,0.0,16.0,109.0,74.0,3.0,0.0,4.0,71.0,0.0,1.0,0.0,59.0,2.0,0.0,67.0,5.0
1996,827.0,445.0,379.0,460.0,618.0,396.0,432.0,225.0,542.0,315.0,203.0,172.0,286.0,0.0,105.0,380.0,418.0,552.0,88.0,116.0,0.0,397.0,284.0,243.0,81.0,181.0,133.0,0.0,221.0,180.0,111.0,0.0,0.0,351.0,178.0,129.0,165.0,259.0,111.0,33.0,131.0,142.0,54.0,61.0,99.0,47.0,103.0,62.0,94.0,7.0
1998,260.0,145.0,41.0,159.0,197.0,188.0,233.0,146.0,34.0,24.0,79.0,106.0,48.0,0.0,132.0,24.0,88.0,177.0,146.0,149.0,0.0,79.0,25.0,1.0,3.0,34.0,19.0,0.0,6.0,16.0,0.0,0.0,0.0,96.0,0.0,9.0,115.0,107.0,3.0,0.0,2.0,114.0,1.0,1.0,6.0,69.0,9.0,0.0,64.0,1.0
2000,748.0,466.0,403.0,453.0,551.0,410.0,347.0,194.0,762.0,238.0,236.0,138.0,285.0,0.0,88.0,431.0,392.0,602.0,114.0,111.0,0.0,339.0,252.0,228.0,94.0,150.0,112.0,0.0,161.0,175.0,98.0,0.0,0.0,368.0,271.0,177.0,154.0,231.0,161.0,103.0,64.0,158.0,70.0,67.0,76.0,90.0,71.0,54.0,132.0,9.0
2002,285.0,164.0,54.0,186.0,239.0,197.0,199.0,159.0,41.0,46.0,54.0,155.0,45.0,0.0,165.0,16.0,102.0,214.0,144.0,166.0,0.0,87.0,37.0,10.0,13.0,54.0,11.0,0.0,26.0,17.0,3.0,0.0,0.0,103.0,0.0,16.0,159.0,123.0,4.0,0.0,0.0,101.0,1.0,5.0,9.0,96.0,6.0,0.0,79.0,0.0
2004,706.0,453.0,352.0,470.0,576.0,383.0,402.0,155.0,585.0,254.0,224.0,134.0,264.0,0.0,67.0,415.0,490.0,581.0,88.0,52.0,0.0,324.0,193.0,310.0,70.0,119.0,103.0,0.0,175.0,495.0,137.0,0.0,0.0,357.0,177.0,184.0,163.0,192.0,128.0,104.0,93.0,130.0,81.0,74.0,55.0,98.0,104.0,71.0,80.0,14.0
2006,295.0,155.0,54.0,266.0,239.0,277.0,190.0,168.0,45.0,32.0,91.0,165.0,59.0,0.0,140.0,28.0,140.0,255.0,124.0,161.0,0.0,85.0,45.0,12.0,8.0,44.0,4.0,0.0,17.0,8.0,0.0,0.0,0.0,97.0,0.0,18.0,166.0,70.0,9.0,0.0,1.0,97.0,5.0,17.0,5.0,96.0,1.0,0.0,112.0,1.0
2008,744.0,441.0,413.0,455.0,547.0,446.0,446.0,162.0,559.0,216.0,312.0,112.0,276.0,0.0,70.0,347.0,708.0,592.0,89.0,98.0,0.0,317.0,172.0,330.0,112.0,87.0,101.0,0.0,141.0,172.0,103.0,0.0,0.0,323.0,167.0,201.0,150.0,233.0,179.0,116.0,84.0,146.0,67.0,71.0,63.0,73.0,92.0,90.0,67.0,19.0
2010,303.0,192.0,68.0,196.0,227.0,279.0,153.0,172.0,44.0,32.0,106.0,186.0,65.0,0.0,146.0,35.0,121.0,243.0,124.0,190.0,0.0,84.0,45.0,7.0,10.0,41.0,23.0,0.0,20.0,12.0,2.0,0.0,0.0,87.0,0.0,22.0,164.0,95.0,2.0,0.0,1.0,100.0,3.0,9.0,7.0,107.0,1.0,2.0,107.0,0.0
2012,669.0,422.0,672.0,374.0,494.0,354.0,395.0,168.0,506.0,201.0,252.0,122.0,218.0,0.0,69.0,331.0,463.0,541.0,90.0,69.0,0.0,304.0,155.0,294.0,142.0,75.0,145.0,0.0,148.0,115.0,119.0,0.0,0.0,304.0,118.0,204.0,147.0,185.0,145.0,132.0,98.0,132.0,91.0,119.0,76.0,78.0,55.0,120.0,65.0,11.0
2014,333.0,189.0,70.0,215.0,235.0,323.0,171.0,148.0,84.0,37.0,149.0,215.0,82.0,0.0,147.0,39.0,105.0,317.0,209.0,219.0,0.0,118.0,40.0,17.0,11.0,47.0,15.0,0.0,20.0,13.0,1.0,0.0,0.0,101.0,0.0,18.0,179.0,72.0,0.0,0.0,4.0,115.0,2.0,11.0,8.0,116.0,5.0,0.0,111.0,1.0
2016,699.0,504.0,470.0,395.0,528.0,397.0,436.0,186.0,510.0,204.0,285.0,148.0,321.0,0.0,67.0,353.0,483.0,398.0,81.0,77.0,0.0,255.0,117.0,571.0,138.0,58.0,143.0,0.0,228.0,104.0,139.0,0.0,0.0,268.0,143.0,232.0,131.0,142.0,155.0,137.0,106.0,123.0,130.0,119.0,93.0,70.0,67.0,157.0,63.0,15.0
