year,location,frequency,lat,lon
1896,United States,0,39.390897,-99.066067
1900,United States,2,39.390897,-99.066067
1904,United States,18,39.390897,-99.066067
1906,United States,2,39.390897,-99.066067
1908,United States,5,39.390897,-99.066067
1912,United States,8,39.390897,-99.066067
1920,United States,10,39.390897,-99.066067
1924,United States,11,39.390897,-99.066067
1928,United States,10,39.390897,-99.066067
1932,United States,17,39.390897,-99.066067
1936,United States,12,39.390897,-99.066067
1948,United States,11,39.390897,-99.066067
1952,United States,11,39.390897,-99.066067
1956,United States,11,39.390897,-99.066067
1960,United States,11,39.390897,-99.066067
1964,United States,13,39.390897,-99.066067
1968,United States,14,39.390897,-99.066067
1972,United States,15,39.390897,-99.066067
1976,United States,15,39.390897,-99.066067
1980,United States,3,39.390897,-99.066067
1984,United States,18,39.390897,-99.066067
1988,United States,19,39.390897,-99.066067
1992,United States,20,39.390897,-99.066067
1994,United States,5,39.390897,-99.066067
1996,United States,18,39.390897,-99.066067
1998,United States,6,39.390897,-99.066067
2000,United States,16,39.390897,-99.066067
2002,United States,6,39.390897,-99.066067
2004,United States,15,39.390897,-99.066067
2006,United States,6,39.390897,-99.066067
2008,United States,16,39.390897,-99.066067
2010,United States,7,39.390897,-99.066067
2012,United States,15,39.390897,-99.066067
2014,United States,7,39.390897,-99.066067
2016,United States,15,39.390897,-99.066067
1896,France,1,46.623974,2.462247
1900,France,20,46.623974,2.462247
1904,France,0,46.623974,2.462247
1906,France,5,46.623974,2.462247
1908,France,9,46.623974,2.462247
1912,France,7,46.623974,2.462247
1920,France,13,46.623974,2.462247
1924,France,20,46.623974,2.462247
1928,France,14,46.623974,2.462247
1932,France,5,46.623974,2.462247
1936,France,10,46.623974,2.462247
1948,France,14,46.623974,2.462247
1952,France,13,46.623974,2.462247
1956,France,8,46.623974,2.462247
1960,France,13,46.623974,2.462247
1964,France,8,46.623974,2.462247
1968,France,13,46.623974,2.462247
1972,France,13,46.623974,2.462247
1976,France,11,46.623974,2.462247
1980,France,8,46.623974,2.462247
1984,France,13,46.623974,2.462247
1988,France,16,46.623974,2.462247
1992,France,19,46.623974,2.462247
1994,France,5,46.623974,2.462247
1996,France,14,46.623974,2.462247
1998,France,5,46.623974,2.462247
2000,France,14,46.623974,2.462247
2002,France,5,46.623974,2.462247
2004,France,14,46.623974,2.462247
2006,France,5,46.623974,2.462247
2008,France,13,46.623974,2.462247
2010,France,6,46.623974,2.462247
2012,France,13,46.623974,2.462247
2014,France,6,46.623974,2.462247
2016,France,15,46.623974,2.462247
1896,Great Britain,1,-20.06923,146.24235
1900,Great Britain,2,-20.06923,146.24235
1904,Great Britain,0,-20.06923,146.24235
1906,Great Britain,3,-20.06923,146.24235
1908,Great Britain,20,-20.06923,146.24235
1912,Great Britain,10,-20.06923,146.24235
1920,Great Britain,9,-20.06923,146.24235
1924,Great Britain,12,-20.06923,146.24235
1928,Great Britain,10,-20.06923,146.24235
1932,Great Britain,5,-20.06923,146.24235
1936,Great Britain,8,-20.06923,146.24235
1948,Great Britain,17,-20.06923,146.24235
1952,Great Britain,12,-20.06923,146.24235
1956,Great Britain,9,-20.06923,146.24235
1960,Great Britain,12,-20.06923,146.24235
1964,Great Britain,10,-20.06923,146.24235
1968,Great Britain,11,-20.06923,146.24235
1972,Great Britain,13,-20.06923,146.24235
1976,Great Britain,11,-20.06923,146.24235
1980,Great Britain,11,-20.06923,146.24235
1984,Great Britain,16,-20.06923,146.24235
1988,Great Britain,15,-20.06923,146.24235
1992,Great Britain,16,-20.06923,146.24235
1994,Great Britain,1,-20.06923,146.24235
1996,Great Britain,10,-20.06923,146.24235
1998,Great Britain,1,-20.06923,146.24235
2000,Great Britain,11,-20.06923,146.24235
2002,Great Britain,2,-20.06923,146.24235
2004,Great Britain,10,-20.06923,146.24235
2006,Great Britain,2,-20.06923,146.24235
2008,Great Britain,11,-20.06923,146.24235
2010,Great Britain,2,-20.06923,146.24235
2012,Great Britain,18,-20.06923,146.24235
2014,Great Britain,2,-20.06923,146.24235
2016,Great Britain,13,-20.06923,146.24235
1896,Italy,0,43.524673,12.1605
1900,Italy,2,43.524673,12.1605
1904,Italy,0,43.524673,12.1605
1906,Italy,2,43.524673,12.1605
1908,Italy,4,43.524673,12.1605
1912,Italy,4,43.524673,12.1605
1920,Italy,10,43.524673,12.1605
1924,Italy,12,43.524673,12.1605
1928,Italy,10,43.524673,12.1605
1932,Italy,6,43.524673,12.1605
1936,Italy,13,43.524673,12.1605
1948,Italy,13,43.524673,12.1605
1952,Italy,14,43.524673,12.1605
1956,Italy,10,43.524673,12.1605
1960,Italy,16,43.524673,12.1605
1964,Italy,11,43.524673,12.1605
1968,Italy,12,43.524673,12.1605
1972,Italy,14,43.524673,12.1605
1976,Italy,13,43.524673,12.1605
1980,Italy,10,43.524673,12.1605
1984,Italy,16,43.524673,12.1605
1988,Italy,16,43.524673,12.1605
1992,Italy,20,43.524673,12.1605
1994,Italy,6,43.524673,12.1605
1996,Italy,16,43.524673,12.1605
1998,Italy,6,43.524673,12.1605
2000,Italy,16,43.524673,12.1605
2002,Italy,7,43.524673,12.1605
2004,Italy,16,43.524673,12.1605
2006,Italy,9,43.524673,12.1605
2008,Italy,16,43.524673,12.1605
2010,Italy,7,43.524673,12.1605
2012,Italy,13,43.524673,12.1605
2014,Italy,8,43.524673,12.1605
2016,Italy,14,43.524673,12.1605
1896,Germany,3,51.090614,10.382207
1900,Germany,1,51.090614,10.382207
1904,Germany,2,51.090614,10.382207
1906,Germany,4,51.090614,10.382207
1908,Germany,4,51.090614,10.382207
1912,Germany,7,51.090614,10.382207
1920,Germany,0,51.090614,10.382207
1924,Germany,0,51.090614,10.382207
1928,Germany,11,51.090614,10.382207
1932,Germany,6,51.090614,10.382207
1936,Germany,16,51.090614,10.382207
1948,Germany,0,51.090614,10.382207
1952,Germany,11,51.090614,10.382207
1956,Germany,9,51.090614,10.382207
1960,Germany,13,51.090614,10.382207
1964,Germany,15,51.090614,10.382207
1968,Germany,0,51.090614,10.382207
1972,Germany,0,51.090614,10.382207
1976,Germany,0,51.090614,10.382207
1980,Germany,0,51.090614,10.382207
1984,Germany,0,51.090614,10.382207
1988,Germany,0,51.090614,10.382207
1992,Germany,20,51.090614,10.382207
1994,Germany,4,51.090614,10.382207
1996,Germany,16,51.090614,10.382207
1998,Germany,5,51.090614,10.382207
2000,Germany,14,51.090614,10.382207
2002,Germany,6,51.090614,10.382207
2004,Germany,15,51.090614,10.382207
2006,Germany,6,51.090614,10.382207
2008,Germany,14,51.090614,10.382207
2010,Germany,6,51.090614,10.382207
2012,Germany,13,51.090614,10.382207
2014,Germany,6,51.090614,10.382207
2016,Germany,13,51.090614,10.382207
1896,Canada,0,56.511018,-105.908203
1900,Canada,1,56.511018,-105.908203
1904,Canada,1,56.511018,-105.908203
1906,Canada,1,56.511018,-105.908203
1908,Canada,4,56.511018,-105.908203
1912,Canada,2,56.511018,-105.908203
1920,Canada,3,56.511018,-105.908203
1924,Canada,4,56.511018,-105.908203
1928,Canada,5,56.511018,-105.908203
1932,Canada,7,56.511018,-105.908203
1936,Canada,7,56.511018,-105.908203
1948,Canada,7,56.511018,-105.908203
1952,Canada,7,56.511018,-105.908203
1956,Canada,6,56.511018,-105.908203
1960,Canada,7,56.511018,-105.908203
1964,Canada,8,56.511018,-105.908203
1968,Canada,12,56.511018,-105.908203
1972,Canada,13,56.511018,-105.908203
1976,Canada,19,56.511018,-105.908203
1980,Canada,3,56.511018,-105.908203
1984,Canada,20,56.511018,-105.908203
1988,Canada,20,56.511018,-105.908203
1992,Canada,19,56.511018,-105.908203
1994,Canada,4,56.511018,-105.908203
1996,Canada,12,56.511018,-105.908203
1998,Canada,6,56.511018,-105.908203
2000,Canada,13,56.511018,-105.908203
2002,Canada,6,56.511018,-105.908203
2004,Canada,12,56.511018,-105.908203
2006,Canada,9,56.511018,-105.908203
2008,Canada,14,56.511018,-105.908203
2010,Canada,9,56.511018,-105.908203
2012,Canada,11,56.511018,-105.908203
2014,Canada,10,56.511018,-105.908203
2016,Canada,12,56.511018,-105.908203
1896,Japan,0,36.652302,138.192093
1900,Japan,0,36.652302,138.192093
1904,Japan,0,36.652302,138.192093
1906,Japan,0,36.652302,138.192093
1908,Japan,0,36.652302,138.192093
1912,Japan,1,36.652302,138.192093
1920,Japan,1,36.652302,138.192093
1924,Japan,2,36.652302,138.192093
1928,Japan,3,36.652302,138.192093
1932,Japan,9,36.652302,138.192093
1936,Japan,14,36.652302,138.192093
1948,Japan,0,36.652302,138.192093
1952,Japan,6,36.652302,138.192093
1956,Japan,10,36.652302,138.192093
1960,Japan,14,36.652302,138.192093
1964,Japan,20,36.652302,138.192093
1968,Japan,15,36.652302,138.192093
1972,Japan,16,36.652302,138.192093
1976,Japan,16,36.652302,138.192093
1980,Japan,4,36.652302,138.192093
1984,Japan,17,36.652302,138.192093
1988,Japan,20,36.652302,138.192093
1992,Japan,20,36.652302,138.192093
1994,Japan,5,36.652302,138.192093
1996,Japan,17,36.652302,138.192093
1998,Japan,9,36.652302,138.192093
2000,Japan,14,36.652302,138.192093
2002,Japan,8,36.652302,138.192093
2004,Japan,16,36.652302,138.192093
2006,Japan,8,36.652302,138.192093
2008,Japan,17,36.652302,138.192093
2010,Japan,6,36.652302,138.192093
2012,Japan,15,36.652302,138.192093
2014,Japan,7,36.652302,138.192093
2016,Japan,17,36.652302,138.192093
1896,Sweden,1,62.835373,16.742456
1900,Sweden,1,62.835373,16.742456
1904,Sweden,0,62.835373,16.742456
1906,Sweden,4,62.835373,16.742456
1908,Sweden,9,62.835373,16.742456
1912,Sweden,20,62.835373,16.742456
1920,Sweden,13,62.835373,16.742456
1924,Sweden,10,62.835373,16.742456
1928,Sweden,6,62.835373,16.742456
1932,Sweden,5,62.835373,16.742456
1936,Sweden,9,62.835373,16.742456
1948,Sweden,10,62.835373,16.742456
1952,Sweden,14,62.835373,16.742456
1956,Sweden,9,62.835373,16.742456
1960,Sweden,11,62.835373,16.742456
1964,Sweden,9,62.835373,16.742456
1968,Sweden,10,62.835373,16.742456
1972,Sweden,10,62.835373,16.742456
1976,Sweden,8,62.835373,16.742456
1980,Sweden,11,62.835373,16.742456
1984,Sweden,12,62.835373,16.742456
1988,Sweden,13,62.835373,16.742456
1992,Sweden,13,62.835373,16.742456
1994,Sweden,5,62.835373,16.742456
1996,Sweden,8,62.835373,16.742456
1998,Sweden,5,62.835373,16.742456
2000,Sweden,7,62.835373,16.742456
2002,Sweden,6,62.835373,16.742456
2004,Sweden,6,62.835373,16.742456
2006,Sweden,6,62.835373,16.742456
2008,Sweden,6,62.835373,16.742456
2010,Sweden,6,62.835373,16.742456
2012,Sweden,6,62.835373,16.742456
2014,Sweden,5,62.835373,16.742456
2016,Sweden,7,62.835373,16.742456
1896,Australia,1,-25,134
1900,Australia,1,-25,134
1904,Australia,1,-25,134
1906,Australia,1,-25,134
1908,Australia,0,-25,134
1912,Australia,0,-25,134
1920,Australia,1,-25,134
1924,Australia,2,-25,134
1928,Australia,1,-25,134
1932,Australia,1,-25,134
1936,Australia,2,-25,134
1948,Australia,3,-25,134
1952,Australia,5,-25,134
1956,Australia,11,-25,134
1960,Australia,9,-25,134
1964,Australia,11,-25,134
1968,Australia,7,-25,134
1972,Australia,8,-25,134
1976,Australia,8,-25,134
1980,Australia,6,-25,134
1984,Australia,10,-25,134
1988,Australia,10,-25,134
1992,Australia,12,-25,134
1994,Australia,2,-25,134
1996,Australia,15,-25,134
1998,Australia,1,-25,134
2000,Australia,20,-25,134
2002,Australia,2,-25,134
2004,Australia,16,-25,134
2006,Australia,2,-25,134
2008,Australia,15,-25,134
2010,Australia,2,-25,134
2012,Australia,14,-25,134
2014,Australia,3,-25,134
2016,Australia,14,-25,134
1896,Hungary,1,47.166401,19.413937
1900,Hungary,2,47.166401,19.413937
1904,Hungary,1,47.166401,19.413937
1906,Hungary,5,47.166401,19.413937
1908,Hungary,5,47.166401,19.413937
1912,Hungary,10,47.166401,19.413937
1920,Hungary,0,47.166401,19.413937
1924,Hungary,7,47.166401,19.413937
1928,Hungary,12,47.166401,19.413937
1932,Hungary,6,47.166401,19.413937
1936,Hungary,18,47.166401,19.413937
1948,Hungary,13,47.166401,19.413937
1952,Hungary,18,47.166401,19.413937
1956,Hungary,10,47.166401,19.413937
1960,Hungary,16,47.166401,19.413937
1964,Hungary,18,47.166401,19.413937
1968,Hungary,16,47.166401,19.413937
1972,Hungary,18,47.166401,19.413937
1976,Hungary,15,47.166401,19.413937
1980,Hungary,20,47.166401,19.413937
1984,Hungary,1,47.166401,19.413937
1988,Hungary,16,47.166401,19.413937
1992,Hungary,20,47.166401,19.413937
1994,Hungary,2,47.166401,19.413937
1996,Hungary,16,47.166401,19.413937
1998,Hungary,2,47.166401,19.413937
2000,Hungary,12,47.166401,19.413937
2002,Hungary,3,47.166401,19.413937
2004,Hungary,13,47.166401,19.413937
2006,Hungary,2,47.166401,19.413937
2008,Hungary,11,47.166401,19.413937
2010,Hungary,2,47.166401,19.413937
2012,Hungary,10,47.166401,19.413937
2014,Hungary,2,47.166401,19.413937
2016,Hungary,10,47.166401,19.413937
1896,London,0,51.507276,-0.12766
1900,London,0,51.507276,-0.12766
1904,London,0,51.507276,-0.12766
1906,London,0,51.507276,-0.12766
1908,London,5,51.507276,-0.12766
1912,London,0,51.507276,-0.12766
1920,London,0,51.507276,-0.12766
1924,London,0,51.507276,-0.12766
1928,London,0,51.507276,-0.12766
1932,London,0,51.507276,-0.12766
1936,London,0,51.507276,-0.12766
1948,London,10,51.507276,-0.12766
1952,London,0,51.507276,-0.12766
1956,London,0,51.507276,-0.12766
1960,London,0,51.507276,-0.12766
1964,London,0,51.507276,-0.12766
1968,London,0,51.507276,-0.12766
1972,London,0,51.507276,-0.12766
1976,London,0,51.507276,-0.12766
1980,London,0,51.507276,-0.12766
1984,London,0,51.507276,-0.12766
1988,London,0,51.507276,-0.12766
1992,London,0,51.507276,-0.12766
1994,London,0,51.507276,-0.12766
1996,London,0,51.507276,-0.12766
1998,London,0,51.507276,-0.12766
2000,London,0,51.507276,-0.12766
2002,London,0,51.507276,-0.12766
2004,London,0,51.507276,-0.12766
2006,London,0,51.507276,-0.12766
2008,London,0,51.507276,-0.12766
2010,London,0,51.507276,-0.12766
2012,London,20,51.507276,-0.12766
2014,London,0,51.507276,-0.12766
2016,London,0,51.507276,-0.12766
1896,Athina,1,37.984149,23.727984
1900,Athina,0,37.984149,23.727984
1904,Athina,0,37.984149,23.727984
1906,Athina,3,37.984149,23.727984
1908,Athina,0,37.984149,23.727984
1912,Athina,0,37.984149,23.727984
1920,Athina,0,37.984149,23.727984
1924,Athina,0,37.984149,23.727984
1928,Athina,0,37.984149,23.727984
1932,Athina,0,37.984149,23.727984
1936,Athina,0,37.984149,23.727984
1948,Athina,0,37.984149,23.727984
1952,Athina,0,37.984149,23.727984
1956,Athina,0,37.984149,23.727984
1960,Athina,0,37.984149,23.727984
1964,Athina,0,37.984149,23.727984
1968,Athina,0,37.984149,23.727984
1972,Athina,0,37.984149,23.727984
1976,Athina,0,37.984149,23.727984
1980,Athina,0,37.984149,23.727984
1984,Athina,0,37.984149,23.727984
1988,Athina,0,37.984149,23.727984
1992,Athina,0,37.984149,23.727984
1994,Athina,0,37.984149,23.727984
1996,Athina,0,37.984149,23.727984
1998,Athina,0,37.984149,23.727984
2000,Athina,0,37.984149,23.727984
2002,Athina,0,37.984149,23.727984
2004,Athina,20,37.984149,23.727984
2006,Athina,0,37.984149,23.727984
2008,Athina,0,37.984149,23.727984
2010,Athina,0,37.984149,23.727984
2012,Athina,0,37.984149,23.727984
2014,Athina,0,37.984149,23.727984
2016,Athina,0,37.984149,23.727984
1896,Sydney,0,-33.854816,151.216454
1900,Sydney,0,-33.854816,151.216454
1904,Sydney,0,-33.854816,151.216454
1906,Sydney,0,-33.854816,151.216454
1908,Sydney,0,-33.854816,151.216454
1912,Sydney,0,-33.854816,151.216454
1920,Sydney,0,-33.854816,151.216454
1924,Sydney,0,-33.854816,151.216454
1928,Sydney,0,-33.854816,151.216454
1932,Sydney,0,-33.854816,151.216454
1936,Sydney,0,-33.854816,151.216454
1948,Sydney,0,-33.854816,151.216454
1952,Sydney,0,-33.854816,151.216454
1956,Sydney,0,-33.854816,151.216454
1960,Sydney,0,-33.854816,151.216454
1964,Sydney,0,-33.854816,151.216454
1968,Sydney,0,-33.854816,151.216454
1972,Sydney,0,-33.854816,151.216454
1976,Sydney,0,-33.854816,151.216454
1980,Sydney,0,-33.854816,151.216454
1984,Sydney,0,-33.854816,151.216454
1988,Sydney,0,-33.854816,151.216454
1992,Sydney,0,-33.854816,151.216454
1994,Sydney,0,-33.854816,151.216454
1996,Sydney,0,-33.854816,151.216454
1998,Sydney,0,-33.854816,151.216454
2000,Sydney,20,-33.854816,151.216454
2002,Sydney,0,-33.854816,151.216454
2004,Sydney,0,-33.854816,151.216454
2006,Sydney,0,-33.854816,151.216454
2008,Sydney,0,-33.854816,151.216454
2010,Sydney,0,-33.854816,151.216454
2012,Sydney,0,-33.854816,151.216454
2014,Sydney,0,-33.854816,151.216454
2016,Sydney,0,-33.854816,151.216454
1896,Atlanta,0,33.748547,-84.391502
1900,Atlanta,0,33.748547,-84.391502
1904,Atlanta,0,33.748547,-84.391502
1906,Atlanta,0,33.748547,-84.391502
1908,Atlanta,0,33.748547,-84.391502
1912,Atlanta,0,33.748547,-84.391502
1920,Atlanta,0,33.748547,-84.391502
1924,Atlanta,0,33.748547,-84.391502
1928,Atlanta,0,33.748547,-84.391502
1932,Atlanta,0,33.748547,-84.391502
1936,Atlanta,0,33.748547,-84.391502
1948,Atlanta,0,33.748547,-84.391502
1952,Atlanta,0,33.748547,-84.391502
1956,Atlanta,0,33.748547,-84.391502
1960,Atlanta,0,33.748547,-84.391502
1964,Atlanta,0,33.748547,-84.391502
1968,Atlanta,0,33.748547,-84.391502
1972,Atlanta,0,33.748547,-84.391502
1976,Atlanta,0,33.748547,-84.391502
1980,Atlanta,0,33.748547,-84.391502
1984,Atlanta,0,33.748547,-84.391502
1988,Atlanta,0,33.748547,-84.391502
1992,Atlanta,0,33.748547,-84.391502
1994,Atlanta,0,33.748547,-84.391502
1996,Atlanta,20,33.748547,-84.391502
1998,Atlanta,0,33.748547,-84.391502
2000,Atlanta,0,33.748547,-84.391502
2002,Atlanta,0,33.748547,-84.391502
2004,Atlanta,0,33.748547,-84.391502
2006,Atlanta,0,33.748547,-84.391502
2008,Atlanta,0,33.748547,-84.391502
2010,Atlanta,0,33.748547,-84.391502
2012,Atlanta,0,33.748547,-84.391502
2014,Atlanta,0,33.748547,-84.391502
2016,Atlanta,0,33.748547,-84.391502
1896,Rio de Janeiro,0,-22.911014,-43.209373
1900,Rio de Janeiro,0,-22.911014,-43.209373
1904,Rio de Janeiro,0,-22.911014,-43.209373
1906,Rio de Janeiro,0,-22.911014,-43.209373
1908,Rio de Janeiro,0,-22.911014,-43.209373
1912,Rio de Janeiro,0,-22.911014,-43.209373
1920,Rio de Janeiro,0,-22.911014,-43.209373
1924,Rio de Janeiro,0,-22.911014,-43.209373
1928,Rio de Janeiro,0,-22.911014,-43.209373
1932,Rio de Janeiro,0,-22.911014,-43.209373
1936,Rio de Janeiro,0,-22.911014,-43.209373
1948,Rio de Janeiro,0,-22.911014,-43.209373
1952,Rio de Janeiro,0,-22.911014,-43.209373
1956,Rio de Janeiro,0,-22.911014,-43.209373
1960,Rio de Janeiro,0,-22.911014,-43.209373
1964,Rio de Janeiro,0,-22.911014,-43.209373
1968,Rio de Janeiro,0,-22.911014,-43.209373
1972,Rio de Janeiro,0,-22.911014,-43.209373
1976,Rio de Janeiro,0,-22.911014,-43.209373
1980,Rio de Janeiro,0,-22.911014,-43.209373
1984,Rio de Janeiro,0,-22.911014,-43.209373
1988,Rio de Janeiro,0,-22.911014,-43.209373
1992,Rio de Janeiro,0,-22.911014,-43.209373
1994,Rio de Janeiro,0,-22.911014,-43.209373
1996,Rio de Janeiro,0,-22.911014,-43.209373
1998,Rio de Janeiro,0,-22.911014,-43.209373
2000,Rio de Janeiro,0,-22.911014,-43.209373
2002,Rio de Janeiro,0,-22.911014,-43.209373
2004,Rio de Janeiro,0,-22.911014,-43.209373
2006,Rio de Janeiro,0,-22.911014,-43.209373
2008,Rio de Janeiro,0,-22.911014,-43.209373
2010,Rio de Janeiro,0,-22.911014,-43.209373
2012,Rio de Janeiro,0,-22.911014,-43.209373
2014,Rio de Janeiro,0,-22.911014,-43.209373
2016,Rio de Janeiro,20,-22.911014,-43.209373
1896,Beijing,0,39.90647,116.391195
1900,Beijing,0,39.90647,116.391195
1904,Beijing,0,39.90647,116.391195
1906,Beijing,0,39.90647,116.391195
1908,Beijing,0,39.90647,116.391195
1912,Beijing,0,39.90647,116.391195
1920,Beijing,0,39.90647,116.391195
1924,Beijing,0,39.90647,116.391195
1928,Beijing,0,39.90647,116.391195
1932,Beijing,0,39.90647,116.391195
1936,Beijing,0,39.90647,116.391195
1948,Beijing,0,39.90647,116.391195
1952,Beijing,0,39.90647,116.391195
1956,Beijing,0,39.90647,116.391195
1960,Beijing,0,39.90647,116.391195
1964,Beijing,0,39.90647,116.391195
1968,Beijing,0,39.90647,116.391195
1972,Beijing,0,39.90647,116.391195
1976,Beijing,0,39.90647,116.391195
1980,Beijing,0,39.90647,116.391195
1984,Beijing,0,39.90647,116.391195
1988,Beijing,0,39.90647,116.391195
1992,Beijing,0,39.90647,116.391195
1994,Beijing,0,39.90647,116.391195
1996,Beijing,0,39.90647,116.391195
1998,Beijing,0,39.90647,116.391195
2000,Beijing,0,39.90647,116.391195
2002,Beijing,0,39.90647,116.391195
2004,Beijing,0,39.90647,116.391195
2006,Beijing,0,39.90647,116.391195
2008,Beijing,20,39.90647,116.391195
2010,Beijing,0,39.90647,116.391195
2012,Beijing,0,39.90647,116.391195
2014,Beijing,0,39.90647,116.391195
2016,Beijing,0,39.90647,116.391195
1896,Barcelona,0,41.38256,2.177135
1900,Barcelona,0,41.38256,2.177135
1904,Barcelona,0,41.38256,2.177135
1906,Barcelona,0,41.38256,2.177135
1908,Barcelona,0,41.38256,2.177135
1912,Barcelona,0,41.38256,2.177135
1920,Barcelona,0,41.38256,2.177135
1924,Barcelona,0,41.38256,2.177135
1928,Barcelona,0,41.38256,2.177135
1932,Barcelona,0,41.38256,2.177135
1936,Barcelona,0,41.38256,2.177135
1948,Barcelona,0,41.38256,2.177135
1952,Barcelona,0,41.38256,2.177135
1956,Barcelona,0,41.38256,2.177135
1960,Barcelona,0,41.38256,2.177135
1964,Barcelona,0,41.38256,2.177135
1968,Barcelona,0,41.38256,2.177135
1972,Barcelona,0,41.38256,2.177135
1976,Barcelona,0,41.38256,2.177135
1980,Barcelona,0,41.38256,2.177135
1984,Barcelona,0,41.38256,2.177135
1988,Barcelona,0,41.38256,2.177135
1992,Barcelona,20,41.38256,2.177135
1994,Barcelona,0,41.38256,2.177135
1996,Barcelona,0,41.38256,2.177135
1998,Barcelona,0,41.38256,2.177135
2000,Barcelona,0,41.38256,2.177135
2002,Barcelona,0,41.38256,2.177135
2004,Barcelona,0,41.38256,2.177135
2006,Barcelona,0,41.38256,2.177135
2008,Barcelona,0,41.38256,2.177135
2010,Barcelona,0,41.38256,2.177135
2012,Barcelona,0,41.38256,2.177135
2014,Barcelona,0,41.38256,2.177135
2016,Barcelona,0,41.38256,2.177135
1896,Los Angeles,0,34.052238,-118.243344
1900,Los Angeles,0,34.052238,-118.243344
1904,Los Angeles,0,34.052238,-118.243344
1906,Los Angeles,0,34.052238,-118.243344
1908,Los Angeles,0,34.052238,-118.243344
1912,Los Angeles,0,34.052238,-118.243344
1920,Los Angeles,0,34.052238,-118.243344
1924,Los Angeles,0,34.052238,-118.243344
1928,Los Angeles,0,34.052238,-118.243344
1932,Los Angeles,7,34.052238,-118.243344
1936,Los Angeles,0,34.052238,-118.243344
1948,Los Angeles,0,34.052238,-118.243344
1952,Los Angeles,0,34.052238,-118.243344
1956,Los Angeles,0,34.052238,-118.243344
1960,Los Angeles,0,34.052238,-118.243344
1964,Los Angeles,0,34.052238,-118.243344
1968,Los Angeles,0,34.052238,-118.243344
1972,Los Angeles,0,34.052238,-118.243344
1976,Los Angeles,0,34.052238,-118.243344
1980,Los Angeles,0,34.052238,-118.243344
1984,Los Angeles,20,34.052238,-118.243344
1988,Los Angeles,0,34.052238,-118.243344
1992,Los Angeles,0,34.052238,-118.243344
1994,Los Angeles,0,34.052238,-118.243344
1996,Los Angeles,0,34.052238,-118.243344
1998,Los Angeles,0,34.052238,-118.243344
2000,Los Angeles,0,34.052238,-118.243344
2002,Los Angeles,0,34.052238,-118.243344
2004,Los Angeles,0,34.052238,-118.243344
2006,Los Angeles,0,34.052238,-118.243344
2008,Los Angeles,0,34.052238,-118.243344
2010,Los Angeles,0,34.052238,-118.243344
2012,Los Angeles,0,34.052238,-118.243344
2014,Los Angeles,0,34.052238,-118.243344
2016,Los Angeles,0,34.052238,-118.243344
1896,Seoul,0,37.566601,127
1900,Seoul,0,37.566601,127
1904,Seoul,0,37.566601,127
1906,Seoul,0,37.566601,127
1908,Seoul,0,37.566601,127
1912,Seoul,0,37.566601,127
1920,Seoul,0,37.566601,127
1924,Seoul,0,37.566601,127
1928,Seoul,0,37.566601,127
1932,Seoul,0,37.566601,127
1936,Seoul,0,37.566601,127
1948,Seoul,0,37.566601,127
1952,Seoul,0,37.566601,127
1956,Seoul,0,37.566601,127
1960,Seoul,0,37.566601,127
1964,Seoul,0,37.566601,127
1968,Seoul,0,37.566601,127
1972,Seoul,0,37.566601,127
1976,Seoul,0,37.566601,127
1980,Seoul,0,37.566601,127
1984,Seoul,0,37.566601,127
1988,Seoul,20,37.566601,127
1992,Seoul,0,37.566601,127
1994,Seoul,0,37.566601,127
1996,Seoul,0,37.566601,127
1998,Seoul,0,37.566601,127
2000,Seoul,0,37.566601,127
2002,Seoul,0,37.566601,127
2004,Seoul,0,37.566601,127
2006,Seoul,0,37.566601,127
2008,Seoul,0,37.566601,127
2010,Seoul,0,37.566601,127
2012,Seoul,0,37.566601,127
2014,Seoul,0,37.566601,127
2016,Seoul,0,37.566601,127
1896,Munich,0,48.13641,11.57753
1900,Munich,0,48.13641,11.57753
1904,Munich,0,48.13641,11.57753
1906,Munich,0,48.13641,11.57753
1908,Munich,0,48.13641,11.57753
1912,Munich,0,48.13641,11.57753
1920,Munich,0,48.13641,11.57753
1924,Munich,0,48.13641,11.57753
1928,Munich,0,48.13641,11.57753
1932,Munich,0,48.13641,11.57753
1936,Munich,0,48.13641,11.57753
1948,Munich,0,48.13641,11.57753
1952,Munich,0,48.13641,11.57753
1956,Munich,0,48.13641,11.57753
1960,Munich,0,48.13641,11.57753
1964,Munich,0,48.13641,11.57753
1968,Munich,0,48.13641,11.57753
1972,Munich,20,48.13641,11.57753
1976,Munich,0,48.13641,11.57753
1980,Munich,0,48.13641,11.57753
1984,Munich,0,48.13641,11.57753
1988,Munich,0,48.13641,11.57753
1992,Munich,0,48.13641,11.57753
1994,Munich,0,48.13641,11.57753
1996,Munich,0,48.13641,11.57753
1998,Munich,0,48.13641,11.57753
2000,Munich,0,48.13641,11.57753
2002,Munich,0,48.13641,11.57753
2004,Munich,0,48.13641,11.57753
2006,Munich,0,48.13641,11.57753
2008,Munich,0,48.13641,11.57753
2010,Munich,0,48.13641,11.57753
2012,Munich,0,48.13641,11.57753
2014,Munich,0,48.13641,11.57753