year,word,0,frequency
1896,Robert Tait McKenzie,0,0
1900,Robert Tait McKenzie,0,0
1904,Robert Tait McKenzie,0,0
1906,Robert Tait McKenzie,0,0
1908,Robert Tait McKenzie,0,0
1912,Robert Tait McKenzie,0.454545455,1
1920,Robert Tait McKenzie,0,0
1924,Robert Tait McKenzie,0,0
1928,Robert Tait McKenzie,3.181818182,4
1932,Robert Tait McKenzie,20,20
1936,Robert Tait McKenzie,2.272727273,3
1948,Robert Tait McKenzie,0.454545455,1
1952,Robert Tait McKenzie,0,0
1956,Robert Tait McKenzie,0,0
1960,Robert Tait McKenzie,0,0
1964,Robert Tait McKenzie,0,0
1968,Robert Tait McKenzie,0,0
1972,Robert Tait McKenzie,0,0
1976,Robert Tait McKenzie,0,0
1980,Robert Tait McKenzie,0,0
1984,Robert Tait McKenzie,0,0
1988,Robert Tait McKenzie,0,0
1992,Robert Tait McKenzie,0,0
1994,Robert Tait McKenzie,0,0
1996,Robert Tait McKenzie,0,0
1998,Robert Tait McKenzie,0,0
2000,Robert Tait McKenzie,0,0
2002,Robert Tait McKenzie,0,0
2004,Robert Tait McKenzie,0,0
2006,Robert Tait McKenzie,0,0
2008,Robert Tait McKenzie,0,0
2010,Robert Tait McKenzie,0,0
2012,Robert Tait McKenzie,0,0
2014,Robert Tait McKenzie,0,0
2016,Robert Tait McKenzie,0,0
1896,Heikki Ilmari Savolainen,0,0
1900,Heikki Ilmari Savolainen,0,0
1904,Heikki Ilmari Savolainen,0,0
1906,Heikki Ilmari Savolainen,0,0
1908,Heikki Ilmari Savolainen,0,0
1912,Heikki Ilmari Savolainen,0,0
1920,Heikki Ilmari Savolainen,0,0
1924,Heikki Ilmari Savolainen,0,0
1928,Heikki Ilmari Savolainen,17.5,18
1932,Heikki Ilmari Savolainen,20,20
1936,Heikki Ilmari Savolainen,20,20
1948,Heikki Ilmari Savolainen,20,20
1952,Heikki Ilmari Savolainen,20,20
1956,Heikki Ilmari Savolainen,0,0
1960,Heikki Ilmari Savolainen,0,0
1964,Heikki Ilmari Savolainen,0,0
1968,Heikki Ilmari Savolainen,0,0
1972,Heikki Ilmari Savolainen,0,0
1976,Heikki Ilmari Savolainen,0,0
1980,Heikki Ilmari Savolainen,0,0
1984,Heikki Ilmari Savolainen,0,0
1988,Heikki Ilmari Savolainen,0,0
1992,Heikki Ilmari Savolainen,0,0
1994,Heikki Ilmari Savolainen,0,0
1996,Heikki Ilmari Savolainen,0,0
1998,Heikki Ilmari Savolainen,0,0
2000,Heikki Ilmari Savolainen,0,0
2002,Heikki Ilmari Savolainen,0,0
2004,Heikki Ilmari Savolainen,0,0
2006,Heikki Ilmari Savolainen,0,0
2008,Heikki Ilmari Savolainen,0,0
2010,Heikki Ilmari Savolainen,0,0
2012,Heikki Ilmari Savolainen,0,0
2014,Heikki Ilmari Savolainen,0,0
2016,Heikki Ilmari Savolainen,0,0
1896,"Joseph ""Josy"" Stoffel",0,0
1900,"Joseph ""Josy"" Stoffel",0,0
1904,"Joseph ""Josy"" Stoffel",0,0
1906,"Joseph ""Josy"" Stoffel",0,0
1908,"Joseph ""Josy"" Stoffel",0,0
1912,"Joseph ""Josy"" Stoffel",0,0
1920,"Joseph ""Josy"" Stoffel",0,0
1924,"Joseph ""Josy"" Stoffel",0,0
1928,"Joseph ""Josy"" Stoffel",0,0
1932,"Joseph ""Josy"" Stoffel",0,0
1936,"Joseph ""Josy"" Stoffel",0,0
1948,"Joseph ""Josy"" Stoffel",20,20
1952,"Joseph ""Josy"" Stoffel",20,20
1956,"Joseph ""Josy"" Stoffel",17.5,18
1960,"Joseph ""Josy"" Stoffel",20,20
1964,"Joseph ""Josy"" Stoffel",17.5,18
1968,"Joseph ""Josy"" Stoffel",0,0
1972,"Joseph ""Josy"" Stoffel",0,0
1976,"Joseph ""Josy"" Stoffel",0,0
1980,"Joseph ""Josy"" Stoffel",0,0
1984,"Joseph ""Josy"" Stoffel",0,0
1988,"Joseph ""Josy"" Stoffel",0,0
1992,"Joseph ""Josy"" Stoffel",0,0
1994,"Joseph ""Josy"" Stoffel",0,0
1996,"Joseph ""Josy"" Stoffel",0,0
1998,"Joseph ""Josy"" Stoffel",0,0
2000,"Joseph ""Josy"" Stoffel",0,0
2002,"Joseph ""Josy"" Stoffel",0,0
2004,"Joseph ""Josy"" Stoffel",0,0
2006,"Joseph ""Josy"" Stoffel",0,0
2008,"Joseph ""Josy"" Stoffel",0,0
2010,"Joseph ""Josy"" Stoffel",0,0
2012,"Joseph ""Josy"" Stoffel",0,0
2014,"Joseph ""Josy"" Stoffel",0,0
2016,"Joseph ""Josy"" Stoffel",0,0
1896,Ioannis Theofilakis,3.333333333,4
1900,Ioannis Theofilakis,0,0
1904,Ioannis Theofilakis,0,0
1906,Ioannis Theofilakis,5,5
1908,Ioannis Theofilakis,6.666666667,7
1912,Ioannis Theofilakis,20,20
1920,Ioannis Theofilakis,18.33333333,19
1924,Ioannis Theofilakis,6.666666667,7
1928,Ioannis Theofilakis,0,0
1932,Ioannis Theofilakis,0,0
1936,Ioannis Theofilakis,0,0
1948,Ioannis Theofilakis,0,0
1952,Ioannis Theofilakis,0,0
1956,Ioannis Theofilakis,0,0
1960,Ioannis Theofilakis,0,0
1964,Ioannis Theofilakis,0,0
1968,Ioannis Theofilakis,0,0
1972,Ioannis Theofilakis,0,0
1976,Ioannis Theofilakis,0,0
1980,Ioannis Theofilakis,0,0
1984,Ioannis Theofilakis,0,0
1988,Ioannis Theofilakis,0,0
1992,Ioannis Theofilakis,0,0
1994,Ioannis Theofilakis,0,0
1996,Ioannis Theofilakis,0,0
1998,Ioannis Theofilakis,0,0
2000,Ioannis Theofilakis,0,0
2002,Ioannis Theofilakis,0,0
2004,Ioannis Theofilakis,0,0
2006,Ioannis Theofilakis,0,0
2008,Ioannis Theofilakis,0,0
2010,Ioannis Theofilakis,0,0
2012,Ioannis Theofilakis,0,0
2014,Ioannis Theofilakis,0,0
2016,Ioannis Theofilakis,0,0
1896,Takashi Ono,0,0
1900,Takashi Ono,0,0
1904,Takashi Ono,0,0
1906,Takashi Ono,0,0
1908,Takashi Ono,0,0
1912,Takashi Ono,0,0
1920,Takashi Ono,0,0
1924,Takashi Ono,0,0
1928,Takashi Ono,0,0
1932,Takashi Ono,0,0
1936,Takashi Ono,0,0
1948,Takashi Ono,0,0
1952,Takashi Ono,20,20
1956,Takashi Ono,20,20
1960,Takashi Ono,20,20
1964,Takashi Ono,20,20
1968,Takashi Ono,0,0
1972,Takashi Ono,0,0
1976,Takashi Ono,0,0
1980,Takashi Ono,0,0
1984,Takashi Ono,0,0
1988,Takashi Ono,0,0
1992,Takashi Ono,0,0
1994,Takashi Ono,0,0
1996,Takashi Ono,0,0
1998,Takashi Ono,0,0
2000,Takashi Ono,0,0
2002,Takashi Ono,0,0
2004,Takashi Ono,0,0
2006,Takashi Ono,0,0
2008,Takashi Ono,2.5,3
2010,Takashi Ono,0,0
2012,Takashi Ono,0,0
2014,Takashi Ono,0,0
2016,Takashi Ono,0,0
1896,Alexandros Theofilakis,2,2
1900,Alexandros Theofilakis,0,0
1904,Alexandros Theofilakis,0,0
1906,Alexandros Theofilakis,20,20
1908,Alexandros Theofilakis,10,10
1912,Alexandros Theofilakis,12,12
1920,Alexandros Theofilakis,12,12
1924,Alexandros Theofilakis,8,8
1928,Alexandros Theofilakis,0,0
1932,Alexandros Theofilakis,0,0
1936,Alexandros Theofilakis,0,0
1948,Alexandros Theofilakis,0,0
1952,Alexandros Theofilakis,0,0
1956,Alexandros Theofilakis,0,0
1960,Alexandros Theofilakis,0,0
1964,Alexandros Theofilakis,0,0
1968,Alexandros Theofilakis,0,0
1972,Alexandros Theofilakis,0,0
1976,Alexandros Theofilakis,0,0
1980,Alexandros Theofilakis,0,0
1984,Alexandros Theofilakis,0,0
1988,Alexandros Theofilakis,0,0
1992,Alexandros Theofilakis,0,0
1994,Alexandros Theofilakis,0,0
1996,Alexandros Theofilakis,0,0
1998,Alexandros Theofilakis,0,0
2000,Alexandros Theofilakis,0,0
2002,Alexandros Theofilakis,0,0
2004,Alexandros Theofilakis,0,0
2006,Alexandros Theofilakis,0,0
2008,Alexandros Theofilakis,0,0
2010,Alexandros Theofilakis,0,0
2012,Alexandros Theofilakis,0,0
2014,Alexandros Theofilakis,0,0
2016,Alexandros Theofilakis,0,0
1896,Jean Lucien Nicolas Jacoby,0,0
1900,Jean Lucien Nicolas Jacoby,0,0
1904,Jean Lucien Nicolas Jacoby,0,0
1906,Jean Lucien Nicolas Jacoby,0,0
1908,Jean Lucien Nicolas Jacoby,0,0
1912,Jean Lucien Nicolas Jacoby,0,0
1920,Jean Lucien Nicolas Jacoby,0,0
1924,Jean Lucien Nicolas Jacoby,1.176470588,2
1928,Jean Lucien Nicolas Jacoby,7.058823529,8
1932,Jean Lucien Nicolas Jacoby,9.411764706,10
1936,Jean Lucien Nicolas Jacoby,20,20
1948,Jean Lucien Nicolas Jacoby,0,0
1952,Jean Lucien Nicolas Jacoby,0,0
1956,Jean Lucien Nicolas Jacoby,0,0
1960,Jean Lucien Nicolas Jacoby,0,0
1964,Jean Lucien Nicolas Jacoby,0,0
1968,Jean Lucien Nicolas Jacoby,0,0
1972,Jean Lucien Nicolas Jacoby,0,0
1976,Jean Lucien Nicolas Jacoby,0,0
1980,Jean Lucien Nicolas Jacoby,0,0
1984,Jean Lucien Nicolas Jacoby,0,0
1988,Jean Lucien Nicolas Jacoby,0,0
1992,Jean Lucien Nicolas Jacoby,0,0
1994,Jean Lucien Nicolas Jacoby,0,0
1996,Jean Lucien Nicolas Jacoby,0,0
1998,Jean Lucien Nicolas Jacoby,0,0
2000,Jean Lucien Nicolas Jacoby,0,0
2002,Jean Lucien Nicolas Jacoby,0,0
2004,Jean Lucien Nicolas Jacoby,0,0
2006,Jean Lucien Nicolas Jacoby,0,0
2008,Jean Lucien Nicolas Jacoby,0,0
2010,Jean Lucien Nicolas Jacoby,0,0
2012,Jean Lucien Nicolas Jacoby,0,0
2014,Jean Lucien Nicolas Jacoby,0,0
2016,Jean Lucien Nicolas Jacoby,0,0
1896,Andreas Wecker,0,0
1900,Andreas Wecker,0,0
1904,Andreas Wecker,0,0
1906,Andreas Wecker,0,0
1908,Andreas Wecker,0,0
1912,Andreas Wecker,0,0
1920,Andreas Wecker,0,0
1924,Andreas Wecker,0,0
1928,Andreas Wecker,0,0
1932,Andreas Wecker,0,0
1936,Andreas Wecker,0,0
1948,Andreas Wecker,0,0
1952,Andreas Wecker,0,0
1956,Andreas Wecker,0,0
1960,Andreas Wecker,0,0
1964,Andreas Wecker,0,0
1968,Andreas Wecker,0,0
1972,Andreas Wecker,0,0
1976,Andreas Wecker,0,0
1980,Andreas Wecker,0,0
1984,Andreas Wecker,0,0
1988,Andreas Wecker,20,20
1992,Andreas Wecker,20,20
1994,Andreas Wecker,0,0
1996,Andreas Wecker,20,20
1998,Andreas Wecker,0,0
2000,Andreas Wecker,20,20
2002,Andreas Wecker,0,0
2004,Andreas Wecker,0,0
2006,Andreas Wecker,0,0
2008,Andreas Wecker,0,0
2010,Andreas Wecker,0,0
2012,Andreas Wecker,0,0
2014,Andreas Wecker,0,0
2016,Andreas Wecker,0,0
1896,Alfrd (Arnold-) Hajs (Guttmann-),1.428571429,2
1900,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1904,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1906,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1908,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1912,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1920,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1924,Alfrd (Arnold-) Hajs (Guttmann-),0.714285714,1
1928,Alfrd (Arnold-) Hajs (Guttmann-),20,20
1932,Alfrd (Arnold-) Hajs (Guttmann-),0.714285714,1
1936,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1948,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1952,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1956,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1960,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1964,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1968,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1972,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1976,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1980,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1984,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1988,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1992,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1994,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1996,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1998,Alfrd (Arnold-) Hajs (Guttmann-),0,0
2000,Alfrd (Arnold-) Hajs (Guttmann-),0,0
2002,Alfrd (Arnold-) Hajs (Guttmann-),0,0
2004,Alfrd (Arnold-) Hajs (Guttmann-),0,0
2006,Alfrd (Arnold-) Hajs (Guttmann-),0,0
2008,Alfrd (Arnold-) Hajs (Guttmann-),0,0
2010,Alfrd (Arnold-) Hajs (Guttmann-),0,0
2012,Alfrd (Arnold-) Hajs (Guttmann-),0,0
2014,Alfrd (Arnold-) Hajs (Guttmann-),0,0
2016,Alfrd (Arnold-) Hajs (Guttmann-),0,0
1896,Alfred James Munnings,0,0
1900,Alfred James Munnings,0,0
1904,Alfred James Munnings,0,0
1906,Alfred James Munnings,0,0
1908,Alfred James Munnings,0,0
1912,Alfred James Munnings,0,0
1920,Alfred James Munnings,0,0
1924,Alfred James Munnings,0,0
1928,Alfred James Munnings,4,4
1932,Alfred James Munnings,0.8,1
1936,Alfred James Munnings,0,0
1948,Alfred James Munnings,20,20
1952,Alfred James Munnings,0,0
1956,Alfred James Munnings,0,0
1960,Alfred James Munnings,0,0
1964,Alfred James Munnings,0,0
1968,Alfred James Munnings,0,0
1972,Alfred James Munnings,0,0
1976,Alfred James Munnings,0,0
1980,Alfred James Munnings,0,0
1984,Alfred James Munnings,0,0
1988,Alfred James Munnings,0,0
1992,Alfred James Munnings,0,0
1994,Alfred James Munnings,0,0
1996,Alfred James Munnings,0,0
1998,Alfred James Munnings,0,0
2000,Alfred James Munnings,0,0
2002,Alfred James Munnings,0,0
2004,Alfred James Munnings,0,0
2006,Alfred James Munnings,0,0
2008,Alfred James Munnings,0,0
2010,Alfred James Munnings,0,0
2012,Alfred James Munnings,0,0
2014,Alfred James Munnings,0,0
2016,Alfred James Munnings,0,0
1896,United States,0,0
1900,United States,1.914191419,2
1904,United States,17.51375138,18
1906,United States,1.188118812,2
1908,United States,4.224422442,5
1912,United States,7.414741474,8
1920,United States,9.812981298,10
1924,United States,10.1430143,11
1928,United States,9.240924092,10
1932,United States,16.52365237,17
1936,United States,11.08910891,12
1948,United States,10.2530253,11
1952,United States,10.75907591,11
1956,United States,10.56105611,11
1960,United States,10.78107811,11
1964,United States,12.32123212,13
1968,United States,13.61936194,14
1972,United States,14.78547855,15
1976,United States,14.34543454,15
1980,United States,2.288228823,3
1984,United States,17.46974697,18
1988,United States,18.89988999,19
1992,United States,20,20
1994,United States,4.136413641,5
1996,United States,17.60176018,18
1998,United States,5.126512651,6
2000,United States,15.86358636,16
2002,United States,5.676567657,6
2004,United States,14.93949395,15
2006,United States,5.896589659,6
2008,United States,15.77557756,16
2010,United States,6.072607261,7
2012,United States,14.12541254,15
2014,United States,6.732673267,7
2016,United States,14.78547855,15
1896,France,0.737463127,1
1900,France,20,20
1904,France,0,0
1906,France,4.365781711,5
1908,France,8.613569322,9
1912,France,6.16519174,7
1920,France,12.86135693,13
1924,France,19.91150442,20
1928,France,13.18584071,14
1932,France,4.837758112,5
1936,France,9.144542773,10
1948,France,13.80530973,14
1952,France,12.97935103,13
1956,France,7.876106195,8
1960,France,12.00589971,13
1964,France,7.699115044,8
1968,France,12.27138643,13
1972,France,12.38938053,13
1976,France,10.50147493,11
1980,France,7.168141593,8
1984,France,12.09439528,13
1988,France,15.42772861,16
1992,France,18.90855457,19
1994,France,4.483775811,5
1996,France,13.09734513,14
1998,France,4.247787611,5
2000,France,13.71681416,14
2002,France,4.808259587,5
2004,France,13.33333333,14
2006,France,4.542772861,5
2008,France,12.97935103,13
2010,France,5.634218289,6
2012,France,12.41887906,13
2014,France,5.545722714,6
2016,France,14.83775811,15
1896,Great Britain,0.455764075,1
1900,Great Britain,1.286863271,2
1904,Great Britain,0,0
1906,Great Britain,2.627345845,3
1908,Great Britain,20,20
1912,Great Britain,9.81233244,10
1920,Great Britain,8.445040214,9
1924,Great Britain,11.8766756,12
1928,Great Britain,9.839142091,10
1932,Great Britain,4.450402145,5
1936,Great Britain,7.131367292,8
1948,Great Britain,16.99731903,17
1952,Great Britain,11.07238606,12
1956,Great Britain,8.55227882,9
1960,Great Britain,11.04557641,12
1964,Great Britain,9.115281501,10
1968,Great Britain,10.02680965,11
1972,Great Britain,12.8150134,13
1976,Great Britain,10.58981233,11
1980,Great Britain,10.13404826,11
1984,Great Britain,15.09383378,16
1988,Great Britain,14.50402145,15
1992,Great Britain,15.33512064,16
1994,Great Britain,0.884718499,1
1996,Great Britain,10,10
1998,Great Britain,0.938337802,1
2000,Great Britain,10.64343164,11
2002,Great Britain,1.286863271,2
2004,Great Britain,9.27613941,10
2006,Great Britain,1.286863271,2
2008,Great Britain,10.91152815,11
2010,Great Britain,1.662198391,2
2012,Great Britain,17.85522788,18
2014,Great Britain,1.715817694,2
2016,Great Britain,12.43967828,13
1896,Italy,0,0
1900,Italy,1.186440678,2
1904,Italy,0,0
1906,Italy,1.559322034,2
1908,Italy,3.254237288,4
1912,Italy,3.220338983,4
1920,Italy,9.830508475,10
1924,Italy,11.62711864,12
1928,Italy,9.389830508,10
1932,Italy,5.728813559,6
1936,Italy,12.54237288,13
1948,Italy,12.33898305,13
1952,Italy,13.62711864,14
1956,Italy,9.355932203,10
1960,Italy,15.22033898,16
1964,Italy,10.91525424,11
1968,Italy,11.18644068,12
1972,Italy,13.45762712,14
1976,Italy,12.98305085,13
1980,Italy,9.084745763,10
1984,Italy,15.86440678,16
1988,Italy,15.66101695,16
1992,Italy,20,20
1994,Italy,5.93220339,6
1996,Italy,15.55932203,16
1998,Italy,5.355932203,6
2000,Italy,15.3220339,16
2002,Italy,6.271186441,7
2004,Italy,15.89830508,16
2006,Italy,8.983050847,9
2008,Italy,15.38983051,16
2010,Italy,6.610169492,7
2012,Italy,12.6440678,13
2014,Italy,7.254237288,8
2016,Italy,13.3559322,14
1896,Germany,2.268292683,3
1900,Germany,1,1
1904,Germany,1.243902439,2
1906,Germany,3.829268293,4
1908,Germany,3.463414634,4
1912,Germany,6.951219512,7
1920,Germany,0,0
1924,Germany,0,0
1928,Germany,10.6097561,11
1932,Germany,5.195121951,6
1936,Germany,15.07317073,16
1948,Germany,0,0
1952,Germany,10.26829268,11
1956,Germany,8.073170732,9
1960,Germany,12.6097561,13
1964,Germany,14.36585366,15
1968,Germany,0,0
1972,Germany,0,0
1976,Germany,0,0
1980,Germany,0,0
1984,Germany,0,0
1988,Germany,0,0
1992,Germany,20,20
1994,Germany,3.951219512,4
1996,Germany,15.07317073,16
1998,Germany,4.804878049,5
2000,Germany,13.43902439,14
2002,Germany,5.829268293,6
2004,Germany,14.04878049,15
2006,Germany,5.829268293,6
2008,Germany,13.34146341,14
2010,Germany,5.536585366,6
2012,Germany,12.04878049,13
2014,Germany,5.731707317,6
2016,Germany,12.87804878,13
1896,Canada,0,0
1900,Canada,0.210526316,1
1904,Canada,0.45112782,1
1906,Canada,0.120300752,1
1908,Canada,4,4
1912,Canada,1.533834586,2
1920,Canada,2.556390977,3
1924,Canada,3.007518797,4
1928,Canada,4.330827068,5
1932,Canada,6.857142857,7
1936,Canada,6.105263158,7
1948,Canada,6.947368421,7
1952,Canada,6.135338346,7
1956,Canada,5.744360902,6
1960,Canada,6.045112782,7
1964,Canada,7.84962406,8
1968,Canada,11.84962406,12
1972,Canada,12.66165414,13
1976,Canada,18.64661654,19
1980,Canada,2.466165414,3
1984,Canada,19.63909774,20
1988,Canada,20,20
1992,Canada,18.19548872,19
1994,Canada,3.939849624,4
1996,Canada,11.90977444,12
1998,Canada,5.654135338,6
2000,Canada,12.33082707,13
2002,Canada,5.92481203,6
2004,Canada,11.51879699,12
2006,Canada,8.330827068,9
2008,Canada,13.41353383,14
2010,Canada,8.390977444,9
2012,Canada,10.64661654,11
2014,Canada,9.714285714,10
2016,Canada,11.93984962,12
1896,Japan,0,0
1900,Japan,0,0
1904,Japan,0,0
1906,Japan,0,0
1908,Japan,0,0
1912,Japan,0.150659134,1
1920,Japan,0.979284369,1
1924,Japan,1.242937853,2
1928,Japan,2.485875706,3
1932,Japan,8.888888889,9
1936,Japan,13.97363465,14
1948,Japan,0,0
1952,Japan,5.951035782,6
1956,Japan,9.34086629,10
1960,Japan,13.03201507,14
1964,Japan,20,20
1968,Japan,14.46327684,15
