year,word,0,frequency
1972,Japan,15.48022599,16
1976,Japan,15.48022599,16
1980,Japan,3.013182674,4
1984,Japan,16.42184557,17
1988,Japan,19.47269303,20
1992,Japan,19.05838041,20
1994,Japan,4.557438795,5
1996,Japan,16.27118644,17
1998,Japan,8.775894539,9
2000,Japan,13.06967985,14
2002,Japan,7.495291902,8
2004,Japan,15.14124294,16
2006,Japan,7.156308851,8
2008,Japan,16.79849341,17
2010,Japan,5.762711864,6
2012,Japan,14.87758945,15
2014,Japan,6.440677966,7
2016,Japan,16.42184557,17
1896,Sweden,0.16286645,1
1900,Sweden,0.781758958,1
1904,Sweden,0,0
1906,Sweden,3.094462541,4
1908,Sweden,8.566775244,9
1912,Sweden,20,20
1920,Sweden,12.54071661,13
1924,Sweden,9.446254072,10
1928,Sweden,5.179153094,6
1932,Sweden,4.560260586,5
1936,Sweden,8.338762215,9
1948,Sweden,9.153094463,10
1952,Sweden,13.81107492,14
1956,Sweden,8.501628664,9
1960,Sweden,10.42345277,11
1964,Sweden,8.599348534,9
1968,Sweden,9.576547231,10
1972,Sweden,9.348534202,10
1976,Sweden,7.850162866,8
1980,Sweden,10.09771987,11
1984,Sweden,11.46579805,12
1988,Sweden,12.14983713,13
1992,Sweden,12.37785016,13
1994,Sweden,4.918566775,5
1996,Sweden,7.328990228,8
1998,Sweden,4.755700326,5
2000,Sweden,6.319218241,7
2002,Sweden,5.179153094,6
2004,Sweden,5.048859935,6
2006,Sweden,5.472312704,6
2008,Sweden,5.276872964,6
2010,Sweden,5.602605863,6
2012,Sweden,5.472312704,6
2014,Sweden,4.820846906,5
2016,Sweden,6.058631922,7
1896,Australia,0.104986877,1
1900,Australia,0.131233596,1
1904,Australia,0.157480315,1
1906,Australia,0.262467192,1
1908,Australia,0,0
1912,Australia,0,0
1920,Australia,0.761154856,1
1924,Australia,1.601049869,2
1928,Australia,0.761154856,1
1932,Australia,0.524934383,1
1936,Australia,1.102362205,2
1948,Australia,2.650918635,3
1952,Australia,4.041994751,5
1956,Australia,10.99737533,11
1960,Australia,8.083989501,9
1964,Australia,10.39370079,11
1968,Australia,6.062992126,7
1972,Australia,7.296587927,8
1976,Australia,7.690288714,8
1980,Australia,5.485564304,6
1984,Australia,9.37007874,10
1988,Australia,9.737532808,10
1992,Australia,11.31233596,12
1994,Australia,1.233595801,2
1996,Australia,14.22572178,15
1998,Australia,0.892388451,1
2000,Australia,20,20
2002,Australia,1.076115486,2
2004,Australia,15.35433071,16
2006,Australia,1.181102362,2
2008,Australia,14.67191601,15
2010,Australia,1.154855643,2
2012,Australia,13.2808399,14
2014,Australia,2.204724409,3
2016,Australia,13.38582677,14
1896,Hungary,0.880195599,1
1900,Hungary,1.662591687,2
1904,Hungary,0.4400978,1
1906,Hungary,4.841075795,5
1908,Hungary,4.792176039,5
1912,Hungary,9.486552567,10
1920,Hungary,0,0
1924,Hungary,6.943765281,7
1928,Hungary,11.24694377,12
1932,Hungary,5.770171149,6
1936,Hungary,17.55501222,18
1948,Hungary,12.76283619,13
1952,Hungary,17.70171149,18
1956,Hungary,9.731051345,10
1960,Hungary,15.25672372,16
1964,Hungary,17.65281174,18
1968,Hungary,15.84352078,16
1972,Hungary,17.99511002,18
1976,Hungary,14.22982885,15
1980,Hungary,19.26650367,20
1984,Hungary,0.782396088,1
1988,Hungary,15.74572127,16
1992,Hungary,20,20
1994,Hungary,1.369193154,2
1996,Hungary,15.40342298,16
1998,Hungary,1.173594132,2
2000,Hungary,11.63814181,12
2002,Hungary,2.249388753,3
2004,Hungary,12.4205379,13
2006,Hungary,1.564792176,2
2008,Hungary,10.56234719,11
2010,Hungary,1.564792176,2
2012,Hungary,9.828850856,10
2014,Hungary,1.809290954,2
2016,Hungary,9.975550122,10
1896,London,0,0
1900,London,0,0
1904,London,0,0
1906,London,0,0
1908,London,4.800309598,5
1912,London,0,0
1920,London,0,0
1924,London,0,0
1928,London,0,0
1932,London,0,0
1936,London,0,0
1948,London,9.914860681,10
1952,London,0,0
1956,London,0,0
1960,London,0,0
1964,London,0,0
1968,London,0,0
1972,London,0,0
1976,London,0,0
1980,London,0,0
1984,London,0,0
1988,London,0,0
1992,London,0,0
1994,London,0,0
1996,London,0,0
1998,London,0,0
2000,London,0,0
2002,London,0,0
2004,London,0,0
2006,London,0,0
2008,London,0,0
2010,London,0,0
2012,London,20,20
2014,London,0,0
2016,London,0,0
1896,Athina,0.565349996,1
1900,Athina,0,0
1904,Athina,0,0
1906,Athina,2.578293536,3
1908,Athina,0,0
1912,Athina,0,0
1920,Athina,0,0
1924,Athina,0,0
1928,Athina,0,0
1932,Athina,0,0
1936,Athina,0,0
1948,Athina,0,0
1952,Athina,0,0
1956,Athina,0,0
1960,Athina,0,0
1964,Athina,0,0
1968,Athina,0,0
1972,Athina,0,0
1976,Athina,0,0
1980,Athina,0,0
1984,Athina,0,0
1988,Athina,0,0
1992,Athina,0,0
1994,Athina,0,0
1996,Athina,0,0
1998,Athina,0,0
2000,Athina,0,0
2002,Athina,0,0
2004,Athina,20,20
2006,Athina,0,0
2008,Athina,0,0
2010,Athina,0,0
2012,Athina,0,0
2014,Athina,0,0
2016,Athina,0,0
1896,Sydney,0,0
1900,Sydney,0,0
1904,Sydney,0,0
1906,Sydney,0,0
1908,Sydney,0,0
1912,Sydney,0,0
1920,Sydney,0,0
1924,Sydney,0,0
1928,Sydney,0,0
1932,Sydney,0,0
1936,Sydney,0,0
1948,Sydney,0,0
1952,Sydney,0,0
1956,Sydney,0,0
1960,Sydney,0,0
1964,Sydney,0,0
1968,Sydney,0,0
1972,Sydney,0,0
1976,Sydney,0,0
1980,Sydney,0,0
1984,Sydney,0,0
1988,Sydney,0,0
1992,Sydney,0,0
1994,Sydney,0,0
1996,Sydney,0,0
1998,Sydney,0,0
2000,Sydney,20,20
2002,Sydney,0,0
2004,Sydney,0,0
2006,Sydney,0,0
2008,Sydney,0,0
2010,Sydney,0,0
2012,Sydney,0,0
2014,Sydney,0,0
2016,Sydney,0,0
1896,Atlanta,0,0
1900,Atlanta,0,0
1904,Atlanta,0,0
1906,Atlanta,0,0
1908,Atlanta,0,0
1912,Atlanta,0,0
1920,Atlanta,0,0
1924,Atlanta,0,0
1928,Atlanta,0,0
1932,Atlanta,0,0
1936,Atlanta,0,0
1948,Atlanta,0,0
1952,Atlanta,0,0
1956,Atlanta,0,0
1960,Atlanta,0,0
1964,Atlanta,0,0
1968,Atlanta,0,0
1972,Atlanta,0,0
1976,Atlanta,0,0
1980,Atlanta,0,0
1984,Atlanta,0,0
1988,Atlanta,0,0
1992,Atlanta,0,0
1994,Atlanta,0,0
1996,Atlanta,20,20
1998,Atlanta,0,0
2000,Atlanta,0,0
2002,Atlanta,0,0
2004,Atlanta,0,0
2006,Atlanta,0,0
2008,Atlanta,0,0
2010,Atlanta,0,0
2012,Atlanta,0,0
2014,Atlanta,0,0
2016,Atlanta,0,0
1896,Rio de Janeiro,0,0
1900,Rio de Janeiro,0,0
1904,Rio de Janeiro,0,0
1906,Rio de Janeiro,0,0
1908,Rio de Janeiro,0,0
1912,Rio de Janeiro,0,0
1920,Rio de Janeiro,0,0
1924,Rio de Janeiro,0,0
1928,Rio de Janeiro,0,0
1932,Rio de Janeiro,0,0
1936,Rio de Janeiro,0,0
1948,Rio de Janeiro,0,0
1952,Rio de Janeiro,0,0
1956,Rio de Janeiro,0,0
1960,Rio de Janeiro,0,0
1964,Rio de Janeiro,0,0
1968,Rio de Janeiro,0,0
1972,Rio de Janeiro,0,0
1976,Rio de Janeiro,0,0
1980,Rio de Janeiro,0,0
1984,Rio de Janeiro,0,0
1988,Rio de Janeiro,0,0
1992,Rio de Janeiro,0,0
1994,Rio de Janeiro,0,0
1996,Rio de Janeiro,0,0
1998,Rio de Janeiro,0,0
2000,Rio de Janeiro,0,0
2002,Rio de Janeiro,0,0
2004,Rio de Janeiro,0,0
2006,Rio de Janeiro,0,0
2008,Rio de Janeiro,0,0
2010,Rio de Janeiro,0,0
2012,Rio de Janeiro,0,0
2014,Rio de Janeiro,0,0
2016,Rio de Janeiro,20,20
1896,Beijing,0,0
1900,Beijing,0,0
1904,Beijing,0,0
1906,Beijing,0,0
1908,Beijing,0,0
1912,Beijing,0,0
1920,Beijing,0,0
1924,Beijing,0,0
1928,Beijing,0,0
1932,Beijing,0,0
1936,Beijing,0,0
1948,Beijing,0,0
1952,Beijing,0,0
1956,Beijing,0,0
1960,Beijing,0,0
1964,Beijing,0,0
1968,Beijing,0,0
1972,Beijing,0,0
1976,Beijing,0,0
1980,Beijing,0,0
1984,Beijing,0,0
1988,Beijing,0,0
1992,Beijing,0,0
1994,Beijing,0,0
1996,Beijing,0,0
1998,Beijing,0,0
2000,Beijing,0,0
2002,Beijing,0,0
2004,Beijing,0,0
2006,Beijing,0,0
2008,Beijing,20,20
2010,Beijing,0,0
2012,Beijing,0,0
2014,Beijing,0,0
2016,Beijing,0,0
1896,Barcelona,0,0
1900,Barcelona,0,0
1904,Barcelona,0,0
1906,Barcelona,0,0
1908,Barcelona,0,0
1912,Barcelona,0,0
1920,Barcelona,0,0
1924,Barcelona,0,0
1928,Barcelona,0,0
1932,Barcelona,0,0
1936,Barcelona,0,0
1948,Barcelona,0,0
1952,Barcelona,0,0
1956,Barcelona,0,0
1960,Barcelona,0,0
1964,Barcelona,0,0
1968,Barcelona,0,0
1972,Barcelona,0,0
1976,Barcelona,0,0
1980,Barcelona,0,0
1984,Barcelona,0,0
1988,Barcelona,0,0
1992,Barcelona,20,20
1994,Barcelona,0,0
1996,Barcelona,0,0
1998,Barcelona,0,0
2000,Barcelona,0,0
2002,Barcelona,0,0
2004,Barcelona,0,0
2006,Barcelona,0,0
2008,Barcelona,0,0
2010,Barcelona,0,0
2012,Barcelona,0,0
2014,Barcelona,0,0
2016,Barcelona,0,0
1896,Los Angeles,0,0
1900,Los Angeles,0,0
1904,Los Angeles,0,0
1906,Los Angeles,0,0
1908,Los Angeles,0,0
1912,Los Angeles,0,0
1920,Los Angeles,0,0
1924,Los Angeles,0,0
1928,Los Angeles,0,0
1932,Los Angeles,6.280939285,7
1936,Los Angeles,0,0
1948,Los Angeles,0,0
1952,Los Angeles,0,0
1956,Los Angeles,0,0
1960,Los Angeles,0,0
1964,Los Angeles,0,0
1968,Los Angeles,0,0
1972,Los Angeles,0,0
1976,Los Angeles,0,0
1980,Los Angeles,0,0
1984,Los Angeles,20,20
1988,Los Angeles,0,0
1992,Los Angeles,0,0
1994,Los Angeles,0,0
1996,Los Angeles,0,0
1998,Los Angeles,0,0
2000,Los Angeles,0,0
2002,Los Angeles,0,0
2004,Los Angeles,0,0
2006,Los Angeles,0,0
2008,Los Angeles,0,0
2010,Los Angeles,0,0
2012,Los Angeles,0,0
2014,Los Angeles,0,0
2016,Los Angeles,0,0
1896,Seoul,0,0
1900,Seoul,0,0
1904,Seoul,0,0
1906,Seoul,0,0
1908,Seoul,0,0
1912,Seoul,0,0
1920,Seoul,0,0
1924,Seoul,0,0
1928,Seoul,0,0
1932,Seoul,0,0
1936,Seoul,0,0
1948,Seoul,0,0
1952,Seoul,0,0
1956,Seoul,0,0
1960,Seoul,0,0
1964,Seoul,0,0
1968,Seoul,0,0
1972,Seoul,0,0
1976,Seoul,0,0
1980,Seoul,0,0
1984,Seoul,0,0
1988,Seoul,20,20
1992,Seoul,0,0
1994,Seoul,0,0
1996,Seoul,0,0
1998,Seoul,0,0
2000,Seoul,0,0
2002,Seoul,0,0
2004,Seoul,0,0
2006,Seoul,0,0
2008,Seoul,0,0
2010,Seoul,0,0
2012,Seoul,0,0
2014,Seoul,0,0
2016,Seoul,0,0
1896,Munich,0,0
1900,Munich,0,0
1904,Munich,0,0
1906,Munich,0,0
1908,Munich,0,0
1912,Munich,0,0
1920,Munich,0,0
1924,Munich,0,0
1928,Munich,0,0
1932,Munich,0,0
1936,Munich,0,0
1948,Munich,0,0
1952,Munich,0,0
1956,Munich,0,0
1960,Munich,0,0
1964,Munich,0,0
1968,Munich,0,0
1972,Munich,20,20
1976,Munich,0,0
1980,Munich,0,0
1984,Munich,0,0
1988,Munich,0,0
1992,Munich,0,0
1994,Munich,0,0
1996,Munich,0,0
1998,Munich,0,0
2000,Munich,0,0
2002,Munich,0,0
2004,Munich,0,0
2006,Munich,0,0
2008,Munich,0,0
2010,Munich,0,0
2012,Munich,0,0
2014,Munich,0,0
2016,Munich,0,0
1896,Athletics,0.845295056,1
1900,Athletics,1.866028708,2
1904,Athletics,1.602870813,2
1906,Athletics,3.74800638,4
1908,Athletics,6.20414673,7
1912,Athletics,7.671451356,8
1920,Athletics,6.770334928,7
1924,Athletics,7.998405104,8
1928,Athletics,7.910685805,8
1932,Athletics,4.162679426,5
1936,Athletics,8.03030303,9
1948,Athletics,8.381180223,9
1952,Athletics,10.71770335,11
1956,Athletics,8.07814992,9
1960,Athletics,10.46251994,11
1964,Athletics,10.64593301,11
1968,Athletics,10.72567783,11
1972,Athletics,13.44497608,14
1976,Athletics,10.34290271,11
1980,Athletics,10.11164274,11
1984,Athletics,13.3492823,14
1988,Athletics,16.44338118,17
1992,Athletics,16.37958533,17
1994,Athletics,0,0
1996,Athletics,19.02711324,20
1998,Athletics,0,0
2000,Athletics,19.68102073,20
2002,Athletics,0,0
2004,Athletics,17.34449761,18
2006,Athletics,0,0
2008,Athletics,17.89473684,18
2010,Athletics,0,0
2012,Athletics,18.16586922,19
2014,Athletics,0,0
2016,Athletics,20,20
1896,Gymnastics,0.811375993,1
1900,Gymnastics,1.12923463,2
1904,Gymnastics,3.831033041,4
1906,Gymnastics,1.30489335,2
1908,Gymnastics,2.919280636,3
1912,Gymnastics,2.593057298,3
1920,Gymnastics,2.199916353,3
1924,Gymnastics,5.336679214,6
1928,Gymnastics,5.554161439,6
1932,Gymnastics,1.229611041,2
1936,Gymnastics,7.921371811,8
1948,Gymnastics,8.86658302,9
1952,Gymnastics,20,20
1956,Gymnastics,7.636971978,8
1960,Gymnastics,14.60476788,15
1964,Gymnastics,12.41321623,13
1968,Gymnastics,12.51359264,13
1972,Gymnastics,13.24968632,14
1976,Gymnastics,10.07109996,11
1980,Gymnastics,7.243831033,8
1984,Gymnastics,7.779171895,8
1988,Gymnastics,10.17984107,11
1992,Gymnastics,10.49769971,11
1994,Gymnastics,0,0
1996,Gymnastics,11.68548724,12
1998,Gymnastics,0,0
2000,Gymnastics,9.5692179,10
2002,Gymnastics,0,0
2004,Gymnastics,9.627770807,10
2006,Gymnastics,0,0
2008,Gymnastics,8.331242158,9
2010,Gymnastics,0,0
2012,Gymnastics,7.093266416,8
2014,Gymnastics,0,0
2016,Gymnastics,7.202007528,8
1896,Swimming,0.205831904,1
1900,Swimming,1.497998856,2
1904,Swimming,0.73184677,1
1906,Swimming,0.89193825,1
1908,Swimming,1.715265866,2
1912,Swimming,2.298456261,3
1920,Swimming,2.389937107,3
1924,Swimming,3.007432819,4
1928,Swimming,3.178959405,4
1932,Swimming,2.229845626,3
1936,Swimming,4.162378502,5
1948,Swimming,4.551172098,5
1952,Swimming,5.523156089,6
1956,Swimming,4.070897656,5
1960,Swimming,7.204116638,8
1964,Swimming,8.41623785,9
1968,Swimming,14.07661521,15
1972,Swimming,14.44253859,15
1976,Swimming,12.30417381,13
1980,Swimming,8.702115495,9
1984,Swimming,14.08805031,15
1988,Swimming,18.45626072,19
1992,Swimming,18.46769583,19
1994,Swimming,0,0
1996,Swimming,18.69639794,19
1998,Swimming,0,0
2000,Swimming,19.90851915,20
2002,Swimming,0,0
2004,Swimming,18.50200114,19
2006,Swimming,0,0
2008,Swimming,20,20
2010,Swimming,0,0
2012,Swimming,17.58719268,18
2014,Swimming,0,0
2016,Swimming,17.93024585,18
1896,Shooting,1.551312649,2
1900,Shooting,5.274463007,6
1904,Shooting,0,0
1906,Shooting,7.637231504,8
1908,Shooting,10.59665871,11
1912,Shooting,18.94988067,19
1920,Shooting,20,20
1924,Shooting,12.12410501,13
1928,Shooting,0,0
1932,Shooting,1.050119332,2
1936,Shooting,3.866348449,4
1948,Shooting,5.155131265,6
1952,Shooting,6.897374702,7
1956,Shooting,5.22673031,6
1960,Shooting,9.284009547,10
1964,Shooting,7.446300716,8
1968,Shooting,9.785202864,10
1972,Shooting,11.26491647,12
1976,Shooting,8.806682578,9
1980,Shooting,6.372315036,7
1984,Shooting,12.86396181,13
1988,Shooting,13.0071599,14
1992,Shooting,13.46062053,14
1994,Shooting,0,0
1996,Shooting,14.60620525,15
1998,Shooting,0,0
2000,Shooting,14.29594272,15
2002,Shooting,0,0
2004,Shooting,13.31742243,14
2006,Shooting,0,0
2008,Shooting,13.77088305,14
2010,Shooting,0,0
2012,Shooting,13.36515513,14
2014,Shooting,0,0
2016,Shooting,13.24582339,14
1896,Cycling,1.229385307,2
1900,Cycling,2.75862069,3
1904,Cycling,1.829085457,2
1906,Cycling,4.137931034,5
1908,Cycling,8.065967016,9
1912,Cycling,7.256371814,8
1920,Cycling,6.356821589,7
1924,Cycling,7.466266867,8
1928,Cycling,6.806596702,7
1932,Cycling,3.268365817,4
1936,Cycling,9.025487256,10
1948,Cycling,9.595202399,10
1952,Cycling,11.66416792,12
1956,Cycling,8.755622189,9
1960,Cycling,12.68365817,13
1964,Cycling,13.52323838,14
1968,Cycling,14.48275862,15
1972,Cycling,15.77211394,16
1976,Cycling,11.75412294,12
1980,Cycling,9.205397301,10
1984,Cycling,14.24287856,15
1988,Cycling,15.53223388,16
1992,Cycling,16.97151424,17
1994,Cycling,0,0
1996,Cycling,17.51124438,18
1998,Cycling,0,0
2000,Cycling,18.62068966,19
2002,Cycling,0,0
2004,Cycling,18.68065967,19
2006,Cycling,0,0
2008,Cycling,19.55022489,20
2010,Cycling,0,0
2012,Cycling,18.86056972,19
2014,Cycling,0,0
2016,Cycling,20,20
1896,Fencing,0.499168053,1
1900,Fencing,10.54908486,11
1904,Fencing,0.931780366,1
1906,Fencing,5.357737105,6
1908,Fencing,7.986688852,8
1912,Fencing,12.61231281,13
1920,Fencing,11.64725458,12
1924,Fencing,14.10981697,15
1928,Fencing,14.30948419,15
1932,Fencing,6.389351082,7
1936,Fencing,18.50249584,19
1948,Fencing,16.90515807,17
1952,Fencing,16.93843594,17
1956,Fencing,9.25124792,10
1960,Fencing,20,20
1964,Fencing,16.00665557,17
1968,Fencing,16.30615641,17
1972,Fencing,16.60565724,17
1976,Fencing,16.13976705,17
1980,Fencing,10.68219634,11
1984,Fencing,14.10981697,15
1988,Fencing,16.83860233,17
1992,Fencing,15.24126456,16
1994,Fencing,0,0
1996,Fencing,12.91181364,13
1998,Fencing,0,0
2000,Fencing,11.61397671,12
2002,Fencing,0,0
2004,Fencing,10.74875208,11
2006,Fencing,0,0
2008,Fencing,11.04825291,12
2010,Fencing,0,0
2012,Fencing,11.48086522,12
2014,Fencing,0,0
2016,Fencing,11.51414309,12
1896,Rowing,0,0
1900,Rowing,4.024205749,5
1904,Rowing,1.39183056,2
1906,Rowing,6.051437216,7
1908,Rowing,2.632375189,3
1912,Rowing,5.960665658,6
1920,Rowing,4.357034796,5
1924,Rowing,5.930408472,6
1928,Rowing,7.473524962,8
1932,Rowing,5.02269289,6
1936,Rowing,10.52950076,11
1948,Rowing,9.621785174,10
1952,Rowing,12.28441755,13
1956,Rowing,7.806354009,8
1960,Rowing,13.0408472,14
1964,Rowing,11.43721634,12
1968,Rowing,10.83207262,11
1972,Rowing,13.37367625,14
1976,Rowing,18.09379728,19
1980,Rowing,14.76550681,15
1984,Rowing,14.06959153,15
1988,Rowing,18.88048411,19
1992,Rowing,20,20
1994,Rowing,0,0
1996,Rowing,18.78971256,19
1998,Rowing,0,0
2000,Rowing,16.97428139,17
2002,Rowing,0,0
2004,Rowing,16.91376702,17
2006,Rowing,0,0
2008,Rowing,17.03479576,18
2010,Rowing,0,0
2012,Rowing,16.64145234,17
2014,Rowing,0,0
2016,Rowing,16.64145234,17
1896,Cross Country Skiing,0,0
1900,Cross Country Skiing,0,0
1904,Cross Country Skiing,0,0
1906,Cross Country Skiing,0,0
1908,Cross Country Skiing,0,0
1912,Cross Country Skiing,0,0
1920,Cross Country Skiing,0,0
1924,Cross Country Skiing,1.822660099,2
1928,Cross Country Skiing,2.216748768,3
1932,Cross Country Skiing,1.822660099,2
1936,Cross Country Skiing,4.310344828,5
1948,Cross Country Skiing,3.842364532,4
1952,Cross Country Skiing,4.630541872,5
1956,Cross Country Skiing,6.773399015,7
1960,Cross Country Skiing,5.320197044,6
1964,Cross Country Skiing,8.177339901,9
1968,Cross Country Skiing,8.472906404,9
1972,Cross Country Skiing,8.251231527,9
1976,Cross Country Skiing,9.729064039,10
1980,Cross Country Skiing,7.610837438,8
1984,Cross Country Skiing,11.74876847,12
1988,Cross Country Skiing,13.00492611,14
1992,Cross Country Skiing,17.66009852,18
1994,Cross Country Skiing,15.73891626,16
1996,Cross Country Skiing,0,0
1998,Cross Country Skiing,18.05418719,19
2000,Cross Country Skiing,0,0
2002,Cross Country Skiing,19.06403941,20
2004,Cross Country Skiing,0,0
2006,Cross Country Skiing,20,20
2008,Cross Country Skiing,0,0
2010,Cross Country Skiing,17.85714286,18
2012,Cross Country Skiing,0,0
2014,Cross Country Skiing,18.84236453,19
