year,word,0,frequency
2016,Cross Country Skiing,0,0
1896,Alpine Skiing,0,0
1900,Alpine Skiing,0,0
1904,Alpine Skiing,0,0
1906,Alpine Skiing,0,0
1908,Alpine Skiing,0,0
1912,Alpine Skiing,0,0
1920,Alpine Skiing,0,0
1924,Alpine Skiing,0,0
1928,Alpine Skiing,0,0
1932,Alpine Skiing,0,0
1936,Alpine Skiing,2.746666667,3
1948,Alpine Skiing,9.6,10
1952,Alpine Skiing,10.08,11
1956,Alpine Skiing,10.74666667,11
1960,Alpine Skiing,8.533333333,9
1964,Alpine Skiing,10.96,11
1968,Alpine Skiing,11.25333333,12
1972,Alpine Skiing,8.666666667,9
1976,Alpine Skiing,10.4,11
1980,Alpine Skiing,8.72,9
1984,Alpine Skiing,10.69333333,11
1988,Alpine Skiing,17.81333333,18
1992,Alpine Skiing,20,20
1994,Alpine Skiing,14.50666667,15
1996,Alpine Skiing,0,0
1998,Alpine Skiing,12.72,13
2000,Alpine Skiing,0,0
2002,Alpine Skiing,14.90666667,15
2004,Alpine Skiing,0,0
2006,Alpine Skiing,16.50666667,17
2008,Alpine Skiing,0,0
2010,Alpine Skiing,18.26666667,19
2012,Alpine Skiing,0,0
2014,Alpine Skiing,18.32,19
2016,Alpine Skiing,0,0
1896,Wrestling,0.218818381,1
1900,Wrestling,0,0
1904,Wrestling,2.100656455,3
1906,Wrestling,1.70678337,2
1908,Wrestling,5.820568928,6
1912,Wrestling,7.439824945,8
1920,Wrestling,7.04595186,8
1924,Wrestling,10.67833698,11
1928,Wrestling,7.396061269,8
1932,Wrestling,3.938730853,4
1936,Wrestling,9.190371991,10
1948,Wrestling,10.02188184,11
1952,Wrestling,11.46608315,12
1956,Wrestling,8.533916849,9
1960,Wrestling,14.74835886,15
1964,Wrestling,13.2166302,14
1968,Wrestling,14.57330416,15
1972,Wrestling,17.89934354,18
1976,Wrestling,15.27352298,16
1980,Wrestling,11.81619256,12
1984,Wrestling,12.51641138,13
1988,Wrestling,20,20
1992,Wrestling,16.23632385,17
1994,Wrestling,0,0
1996,Wrestling,17.54923414,18
1998,Wrestling,0,0
2000,Wrestling,13.74179431,14
2002,Wrestling,0,0
2004,Wrestling,14.96717724,15
2006,Wrestling,0,0
2008,Wrestling,15.01094092,16
2010,Wrestling,0,0
2012,Wrestling,14.83588621,15
2014,Wrestling,0,0
2016,Wrestling,15.14223195,16
1896,Football Men's Football,0,0
1900,Football Men's Football,2.380952381,3
1904,Football Men's Football,2.448979592,3
1906,Football Men's Football,3.06122449,4
1908,Football Men's Football,4.897959184,5
1912,Football Men's Football,11.08843537,12
1920,Football Men's Football,12.92517007,13
1924,Football Men's Football,18.97959184,19
1928,Football Men's Football,14.89795918,15
1932,Football Men's Football,0,0
1936,Football Men's Football,13.67346939,14
1948,Football Men's Football,14.82993197,15
1952,Football Men's Football,20,20
1956,Football Men's Football,9.727891156,10
1960,Football Men's Football,15.98639456,16
1964,Football Men's Football,14.55782313,15
1968,Football Men's Football,18.57142857,19
1972,Football Men's Football,18.29931973,19
1976,Football Men's Football,13.7414966,14
1980,Football Men's Football,17.41496599,18
1984,Football Men's Football,16.73469388,17
1988,Football Men's Football,18.36734694,19
1992,Football Men's Football,18.50340136,19
1994,Football Men's Football,0,0
1996,Football Men's Football,17.95918367,18
1998,Football Men's Football,0,0
2000,Football Men's Football,18.16326531,19
2002,Football Men's Football,0,0
2004,Football Men's Football,17.61904762,18
2006,Football Men's Football,0,0
2008,Football Men's Football,18.63945578,19
2010,Football Men's Football,0,0
2012,Football Men's Football,18.16326531,19
2014,Football Men's Football,0,0
2016,Football Men's Football,18.36734694,19
1896,Ice Hockey Men's Ice Hockey,0,0
1900,Ice Hockey Men's Ice Hockey,0,0
1904,Ice Hockey Men's Ice Hockey,0,0
1906,Ice Hockey Men's Ice Hockey,0,0
1908,Ice Hockey Men's Ice Hockey,0,0
1912,Ice Hockey Men's Ice Hockey,0,0
1920,Ice Hockey Men's Ice Hockey,3.846153846,4
1924,Ice Hockey Men's Ice Hockey,5.256410256,6
1928,Ice Hockey Men's Ice Hockey,7.948717949,8
1932,Ice Hockey Men's Ice Hockey,3.076923077,4
1936,Ice Hockey Men's Ice Hockey,11.08974359,12
1948,Ice Hockey Men's Ice Hockey,8.91025641,9
1952,Ice Hockey Men's Ice Hockey,9.423076923,10
1956,Ice Hockey Men's Ice Hockey,10.83333333,11
1960,Ice Hockey Men's Ice Hockey,9.743589744,10
1964,Ice Hockey Men's Ice Hockey,17.30769231,18
1968,Ice Hockey Men's Ice Hockey,16.02564103,17
1972,Ice Hockey Men's Ice Hockey,13.33333333,14
1976,Ice Hockey Men's Ice Hockey,13.91025641,14
1980,Ice Hockey Men's Ice Hockey,15.32051282,16
1984,Ice Hockey Men's Ice Hockey,15.32051282,16
1988,Ice Hockey Men's Ice Hockey,16.98717949,17
1992,Ice Hockey Men's Ice Hockey,17.11538462,18
1994,Ice Hockey Men's Ice Hockey,17.17948718,18
1996,Ice Hockey Men's Ice Hockey,0,0
1998,Ice Hockey Men's Ice Hockey,19.61538462,20
2000,Ice Hockey Men's Ice Hockey,0,0
2002,Ice Hockey Men's Ice Hockey,20,20
2004,Ice Hockey Men's Ice Hockey,0,0
2006,Ice Hockey Men's Ice Hockey,18.07692308,19
2008,Ice Hockey Men's Ice Hockey,0,0
2010,Ice Hockey Men's Ice Hockey,16.66666667,17
2012,Ice Hockey Men's Ice Hockey,0,0
2014,Ice Hockey Men's Ice Hockey,18.26923077,19
2016,Ice Hockey Men's Ice Hockey,0,0
1896,Hockey Men's Hockey,0,0
1900,Hockey Men's Hockey,0,0
1904,Hockey Men's Hockey,0,0
1906,Hockey Men's Hockey,0,0
1908,Hockey Men's Hockey,5.171102662,6
1912,Hockey Men's Hockey,0,0
1920,Hockey Men's Hockey,3.878326996,4
1924,Hockey Men's Hockey,0,0
1928,Hockey Men's Hockey,10.41825095,11
1932,Hockey Men's Hockey,3.041825095,4
1936,Hockey Men's Hockey,12.69961977,13
1948,Hockey Men's Hockey,14.22053232,15
1952,Hockey Men's Hockey,11.9391635,12
1956,Hockey Men's Hockey,13.15589354,14
1960,Hockey Men's Hockey,17.94676806,18
1964,Hockey Men's Hockey,17.18631179,18
1968,Hockey Men's Hockey,19.23954373,20
1972,Hockey Men's Hockey,20,20
1976,Hockey Men's Hockey,13.07984791,14
1980,Hockey Men's Hockey,7.300380228,8
1984,Hockey Men's Hockey,14.4486692,15
1988,Hockey Men's Hockey,14.4486692,15
1992,Hockey Men's Hockey,14.37262357,15
1994,Hockey Men's Hockey,0,0
1996,Hockey Men's Hockey,14.60076046,15
1998,Hockey Men's Hockey,0,0
2000,Hockey Men's Hockey,14.52471483,15
2002,Hockey Men's Hockey,0,0
2004,Hockey Men's Hockey,14.60076046,15
2006,Hockey Men's Hockey,0,0
2008,Hockey Men's Hockey,14.90494297,15
2010,Hockey Men's Hockey,0,0
2012,Hockey Men's Hockey,14.90494297,15
2014,Hockey Men's Hockey,0,0
2016,Hockey Men's Hockey,14.90494297,15
1896,Water Polo Men's Water Polo,0,0
1900,Water Polo Men's Water Polo,5.54973822,6
1904,Water Polo Men's Water Polo,2.19895288,3
1906,Water Polo Men's Water Polo,0,0
1908,Water Polo Men's Water Polo,2.931937173,3
1912,Water Polo Men's Water Polo,4.712041885,5
1920,Water Polo Men's Water Polo,10.57591623,11
1924,Water Polo Men's Water Polo,10.57591623,11
1928,Water Polo Men's Water Polo,11.72774869,12
1932,Water Polo Men's Water Polo,4.293193717,5
1936,Water Polo Men's Water Polo,14.86910995,15
1948,Water Polo Men's Water Polo,16.33507853,17
1952,Water Polo Men's Water Polo,20,20
1956,Water Polo Men's Water Polo,10.05235602,11
1960,Water Polo Men's Water Polo,15.70680628,16
1964,Water Polo Men's Water Polo,14.34554974,15
1968,Water Polo Men's Water Polo,16.96335079,17
1972,Water Polo Men's Water Polo,18.42931937,19
1976,Water Polo Men's Water Polo,13.71727749,14
1980,Water Polo Men's Water Polo,13.82198953,14
1984,Water Polo Men's Water Polo,16.02094241,17
1988,Water Polo Men's Water Polo,16.33507853,17
1992,Water Polo Men's Water Polo,15.91623037,16
1994,Water Polo Men's Water Polo,0,0
1996,Water Polo Men's Water Polo,16.02094241,17
1998,Water Polo Men's Water Polo,0,0
2000,Water Polo Men's Water Polo,16.02094241,17
2002,Water Polo Men's Water Polo,0,0
2004,Water Polo Men's Water Polo,16.12565445,17
2006,Water Polo Men's Water Polo,0,0
2008,Water Polo Men's Water Polo,16.02094241,17
2010,Water Polo Men's Water Polo,0,0
2012,Water Polo Men's Water Polo,16.23036649,17
2014,Water Polo Men's Water Polo,0,0
2016,Water Polo Men's Water Polo,16.12565445,17
1896,Basketball Men's Basketball,0,0
1900,Basketball Men's Basketball,0,0
1904,Basketball Men's Basketball,0,0
1906,Basketball Men's Basketball,0,0
1908,Basketball Men's Basketball,0,0
1912,Basketball Men's Basketball,0,0
1920,Basketball Men's Basketball,0,0
1924,Basketball Men's Basketball,0,0
1928,Basketball Men's Basketball,0,0
1932,Basketball Men's Basketball,0,0
1936,Basketball Men's Basketball,13.53741497,14
1948,Basketball Men's Basketball,19.52380952,20
1952,Basketball Men's Basketball,20,20
1956,Basketball Men's Basketball,11.49659864,12
1960,Basketball Men's Basketball,13.06122449,14
1964,Basketball Men's Basketball,12.85714286,13
1968,Basketball Men's Basketball,12.99319728,13
1972,Basketball Men's Basketball,12.92517007,13
1976,Basketball Men's Basketball,9.591836735,10
1980,Basketball Men's Basketball,9.727891156,10
1984,Basketball Men's Basketball,9.659863946,10
1988,Basketball Men's Basketball,9.727891156,10
1992,Basketball Men's Basketball,9.659863946,10
1994,Basketball Men's Basketball,0,0
1996,Basketball Men's Basketball,9.591836735,10
1998,Basketball Men's Basketball,0,0
2000,Basketball Men's Basketball,9.795918367,10
2002,Basketball Men's Basketball,0,0
2004,Basketball Men's Basketball,9.795918367,10
2006,Basketball Men's Basketball,0,0
2008,Basketball Men's Basketball,9.795918367,10
2010,Basketball Men's Basketball,0,0
2012,Basketball Men's Basketball,9.795918367,10
2014,Basketball Men's Basketball,0,0
2016,Basketball Men's Basketball,9.591836735,10
1896,"Cycling Men's Road Race, Individual",0.765027322,1
1900,"Cycling Men's Road Race, Individual",0,0
1904,"Cycling Men's Road Race, Individual",0,0
1906,"Cycling Men's Road Race, Individual",2.62295082,3
1908,"Cycling Men's Road Race, Individual",0,0
1912,"Cycling Men's Road Race, Individual",13.44262295,14
1920,"Cycling Men's Road Race, Individual",5.027322404,6
1924,"Cycling Men's Road Race, Individual",7.759562842,8
1928,"Cycling Men's Road Race, Individual",8.196721311,9
1932,"Cycling Men's Road Race, Individual",3.825136612,4
1936,"Cycling Men's Road Race, Individual",10.81967213,11
1948,"Cycling Men's Road Race, Individual",11.03825137,12
1952,"Cycling Men's Road Race, Individual",12.13114754,13
1956,"Cycling Men's Road Race, Individual",9.617486339,10
1960,"Cycling Men's Road Race, Individual",15.51912568,16
1964,"Cycling Men's Road Race, Individual",14.42622951,15
1968,"Cycling Men's Road Race, Individual",15.73770492,16
1972,"Cycling Men's Road Race, Individual",17.81420765,18
1976,"Cycling Men's Road Race, Individual",14.64480874,15
1980,"Cycling Men's Road Race, Individual",12.56830601,13
1984,"Cycling Men's Road Race, Individual",14.75409836,15
1988,"Cycling Men's Road Race, Individual",14.86338798,15
1992,"Cycling Men's Road Race, Individual",16.83060109,17
1994,"Cycling Men's Road Race, Individual",0,0
1996,"Cycling Men's Road Race, Individual",20,20
1998,"Cycling Men's Road Race, Individual",0,0
2000,"Cycling Men's Road Race, Individual",16.83060109,17
2002,"Cycling Men's Road Race, Individual",0,0
2004,"Cycling Men's Road Race, Individual",15.73770492,16
2006,"Cycling Men's Road Race, Individual",0,0
2008,"Cycling Men's Road Race, Individual",15.6284153,16
2010,"Cycling Men's Road Race, Individual",0,0
2012,"Cycling Men's Road Race, Individual",15.73770492,16
2014,"Cycling Men's Road Race, Individual",0,0
2016,"Cycling Men's Road Race, Individual",15.73770492,16
1896,Gymnastics Men's Individual All-Around,0,0
1900,Gymnastics Men's Individual All-Around,14.59459459,15
1904,Gymnastics Men's Individual All-Around,12.64864865,13
1906,Gymnastics Men's Individual All-Around,2.702702703,3
1908,Gymnastics Men's Individual All-Around,10.27027027,11
1912,Gymnastics Men's Individual All-Around,4.756756757,5
1920,Gymnastics Men's Individual All-Around,2.702702703,3
1924,Gymnastics Men's Individual All-Around,7.783783784,8
1928,Gymnastics Men's Individual All-Around,9.513513514,10
1932,Gymnastics Men's Individual All-Around,2.594594595,3
1936,Gymnastics Men's Individual All-Around,12,12
1948,Gymnastics Men's Individual All-Around,13.2972973,14
1952,Gymnastics Men's Individual All-Around,20,20
1956,Gymnastics Men's Individual All-Around,6.810810811,7
1960,Gymnastics Men's Individual All-Around,14.05405405,15
1964,Gymnastics Men's Individual All-Around,14.05405405,15
1968,Gymnastics Men's Individual All-Around,12.64864865,13
1972,Gymnastics Men's Individual All-Around,12.21621622,13
1976,Gymnastics Men's Individual All-Around,9.72972973,10
1980,Gymnastics Men's Individual All-Around,7.027027027,8
1984,Gymnastics Men's Individual All-Around,7.675675676,8
1988,Gymnastics Men's Individual All-Around,9.621621622,10
1992,Gymnastics Men's Individual All-Around,10.05405405,11
1994,Gymnastics Men's Individual All-Around,0,0
1996,Gymnastics Men's Individual All-Around,12,12
1998,Gymnastics Men's Individual All-Around,0,0
2000,Gymnastics Men's Individual All-Around,10.48648649,11
2002,Gymnastics Men's Individual All-Around,0,0
2004,Gymnastics Men's Individual All-Around,10.59459459,11
2006,Gymnastics Men's Individual All-Around,0,0
2008,Gymnastics Men's Individual All-Around,10.59459459,11
2010,Gymnastics Men's Individual All-Around,0,0
2012,Gymnastics Men's Individual All-Around,4.432432432,5
2014,Gymnastics Men's Individual All-Around,0,0
2016,Gymnastics Men's Individual All-Around,5.405405405,6
1896,Rowing Men's Coxed Eights,0,0
1900,Rowing Men's Coxed Eights,6.518518519,7
1904,Rowing Men's Coxed Eights,2.666666667,3
1906,Rowing Men's Coxed Eights,0,0
1908,Rowing Men's Coxed Eights,8,8
1912,Rowing Men's Coxed Eights,14.66666667,15
1920,Rowing Men's Coxed Eights,10.66666667,11
1924,Rowing Men's Coxed Eights,13.33333333,14
1928,Rowing Men's Coxed Eights,14.66666667,15
1932,Rowing Men's Coxed Eights,10.66666667,11
1936,Rowing Men's Coxed Eights,18.66666667,19
1948,Rowing Men's Coxed Eights,16,16
1952,Rowing Men's Coxed Eights,18.66666667,19
1956,Rowing Men's Coxed Eights,13.33333333,14
1960,Rowing Men's Coxed Eights,18.81481481,19
1964,Rowing Men's Coxed Eights,18.66666667,19
1968,Rowing Men's Coxed Eights,16.74074074,17
1972,Rowing Men's Coxed Eights,20,20
1976,Rowing Men's Coxed Eights,14.81481481,15
1980,Rowing Men's Coxed Eights,12,12
1984,Rowing Men's Coxed Eights,9.333333333,10
1988,Rowing Men's Coxed Eights,13.33333333,14
1992,Rowing Men's Coxed Eights,18.66666667,19
1994,Rowing Men's Coxed Eights,0,0
1996,Rowing Men's Coxed Eights,13.33333333,14
1998,Rowing Men's Coxed Eights,0,0
2000,Rowing Men's Coxed Eights,12.14814815,13
2002,Rowing Men's Coxed Eights,0,0
2004,Rowing Men's Coxed Eights,12.14814815,13
2006,Rowing Men's Coxed Eights,0,0
2008,Rowing Men's Coxed Eights,11.11111111,12
2010,Rowing Men's Coxed Eights,0,0
2012,Rowing Men's Coxed Eights,10.66666667,11
2014,Rowing Men's Coxed Eights,0,0
2016,Rowing Men's Coxed Eights,9.333333333,10
1896,Gymnastics Men's Team All-Around,0,0
1900,Gymnastics Men's Team All-Around,0,0
1904,Gymnastics Men's Team All-Around,6.141732283,7
1906,Gymnastics Men's Team All-Around,6.062992126,7
1908,Gymnastics Men's Team All-Around,20,20
1912,Gymnastics Men's Team All-Around,7.165354331,8
1920,Gymnastics Men's Team All-Around,9.448818898,10
1924,Gymnastics Men's Team All-Around,5.669291339,6
1928,Gymnastics Men's Team All-Around,6.929133858,7
1932,Gymnastics Men's Team All-Around,1.88976378,2
1936,Gymnastics Men's Team All-Around,8.74015748,9
1948,Gymnastics Men's Team All-Around,9.68503937,10
1952,Gymnastics Men's Team All-Around,13.38582677,14
1956,Gymnastics Men's Team All-Around,3.307086614,4
1960,Gymnastics Men's Team All-Around,9.448818898,10
1964,Gymnastics Men's Team All-Around,8.503937008,9
1968,Gymnastics Men's Team All-Around,7.480314961,8
1972,Gymnastics Men's Team All-Around,7.559055118,8
1976,Gymnastics Men's Team All-Around,5.669291339,6
1980,Gymnastics Men's Team All-Around,4.251968504,5
1984,Gymnastics Men's Team All-Around,4.251968504,5
1988,Gymnastics Men's Team All-Around,5.669291339,6
1992,Gymnastics Men's Team All-Around,5.669291339,6
1994,Gymnastics Men's Team All-Around,0,0
1996,Gymnastics Men's Team All-Around,6.535433071,7
1998,Gymnastics Men's Team All-Around,0,0
2000,Gymnastics Men's Team All-Around,5.590551181,6
2002,Gymnastics Men's Team All-Around,0,0
2004,Gymnastics Men's Team All-Around,5.669291339,6
2006,Gymnastics Men's Team All-Around,0,0
2008,Gymnastics Men's Team All-Around,5.669291339,6
2010,Gymnastics Men's Team All-Around,0,0
2012,Gymnastics Men's Team All-Around,4.724409449,5
2014,Gymnastics Men's Team All-Around,0,0
2016,Gymnastics Men's Team All-Around,4.724409449,5
1896,Handball Men's Handball,0,0
1900,Handball Men's Handball,0,0
1904,Handball Men's Handball,0,0
1906,Handball Men's Handball,0,0
1908,Handball Men's Handball,0,0
1912,Handball Men's Handball,0,0
1920,Handball Men's Handball,0,0
1924,Handball Men's Handball,0,0
1928,Handball Men's Handball,0,0
1932,Handball Men's Handball,0,0
1936,Handball Men's Handball,8.641975309,9
1948,Handball Men's Handball,0,0
1952,Handball Men's Handball,0,0
1956,Handball Men's Handball,0,0
1960,Handball Men's Handball,0,0
1964,Handball Men's Handball,0,0
1968,Handball Men's Handball,0,0
1972,Handball Men's Handball,20,20
1976,Handball Men's Handball,13.25102881,14
1980,Handball Men's Handball,13.66255144,14
1984,Handball Men's Handball,14.56790123,15
1988,Handball Men's Handball,13.99176955,14
1992,Handball Men's Handball,14.73251029,15
1994,Handball Men's Handball,0,0
1996,Handball Men's Handball,14.97942387,15
1998,Handball Men's Handball,0,0
2000,Handball Men's Handball,14.56790123,15
2002,Handball Men's Handball,0,0
2004,Handball Men's Handball,14.73251029,15
2006,Handball Men's Handball,0,0
2008,Handball Men's Handball,14.1563786,15
2010,Handball Men's Handball,0,0
2012,Handball Men's Handball,14.48559671,15
2014,Handball Men's Handball,0,0
2016,Handball Men's Handball,14.56790123,15